timestamp,open,high,low,close,volume,oi,underlying,expiry,strike,option_type,itm_rank
2026-09-23 03:45:00+00:00,156.4,166.4,133.9,165.4,6236165.0,,,2026-09-29,23350.0,CE,2
2026-09-23 03:50:00+00:00,164.15,173.5,159.0,160.6,3783520.0,,,2026-09-29,23350.0,CE,2
2026-09-23 03:55:00+00:00,160.2,160.95,142.7,143.4,2459665.0,,,2026-09-29,23350.0,CE,2
2026-09-23 04:00:00+00:00,144.35,150.7,143.6,149.0,2153645.0,,,2026-09-29,23350.0,CE,2
2026-09-23 04:05:00+00:00,150.8,153.5,143.35,146.15,2488070.0,,,2026-09-29,23350.0,CE,2
2026-09-23 04:10:00+00:00,145.95,153.6,145.95,150.05,1339390.0,,,2026-09-29,23350.0,CE,2
2026-09-23 04:15:00+00:00,150.15,155.0,138.35,143.3,3006380.0,,,2026-09-29,23350.0,CE,2
2026-09-23 04:20:00+00:00,142.8,144.5,134.8,137.25,2025595.0,,,2026-09-29,23350.0,CE,2
2026-09-23 04:25:00+00:00,137.05,150.65,136.1,150.65,2928055.0,,,2026-09-29,23350.0,CE,2
2026-09-23 04:30:00+00:00,150.0,153.7,146.25,150.65,2213575.0,,,2026-09-29,23350.0,CE,2
2026-09-23 04:35:00+00:00,151.0,153.6,142.4,142.9,1548170.0,,,2026-09-29,23350.0,CE,2
2026-09-23 04:40:00+00:00,142.2,145.0,137.0,142.7,1696565.0,,,2026-09-29,23350.0,CE,2
2026-09-23 04:45:00+00:00,143.35,159.55,142.15,158.6,3678025.0,,,2026-09-29,23350.0,CE,2
2026-09-23 04:50:00+00:00,158.95,161.3,155.0,157.0,2254330.0,,,2026-09-29,23350.0,CE,2
2026-09-23 04:55:00+00:00,158.0,163.75,152.65,159.15,1941420.0,,,2026-09-29,23350.0,CE,2
2026-09-23 05:00:00+00:00,159.65,164.3,159.2,159.85,1914120.0,,,2026-09-29,23350.0,CE,2
2026-09-23 05:05:00+00:00,160.8,168.7,156.5,165.0,1733485.0,,,2026-09-29,23350.0,CE,2
2026-09-23 05:10:00+00:00,165.8,168.4,162.15,166.95,990860.0,,,2026-09-29,23350.0,CE,2
2026-09-23 05:15:00+00:00,167.45,171.6,165.5,166.6,1433835.0,,,2026-09-29,23350.0,CE,2
2026-09-23 05:20:00+00:00,166.35,171.8,163.85,168.1,902525.0,,,2026-09-29,23350.0,CE,2
2026-09-23 05:25:00+00:00,168.8,174.1,164.7,166.5,1067170.0,,,2026-09-29,23350.0,CE,2
2026-09-23 05:30:00+00:00,166.45,169.85,162.8,166.05,621400.0,,,2026-09-29,23350.0,CE,2
2026-09-23 05:35:00+00:00,166.25,176.6,165.75,171.7,1301105.0,,,2026-09-29,23350.0,CE,2
2026-09-23 05:40:00+00:00,172.0,178.5,171.45,175.7,969800.0,,,2026-09-29,23350.0,CE,2
2026-09-23 05:45:00+00:00,175.9,176.35,165.0,165.8,855660.0,,,2026-09-29,23350.0,CE,2
2026-09-23 05:50:00+00:00,166.15,172.4,165.45,169.6,464425.0,,,2026-09-29,23350.0,CE,2
2026-09-23 05:55:00+00:00,170.0,175.5,167.8,170.9,550615.0,,,2026-09-29,23350.0,CE,2
2026-09-23 06:00:00+00:00,170.7,182.45,169.8,177.8,1146990.0,,,2026-09-29,23350.0,CE,2
2026-09-23 06:05:00+00:00,177.3,180.0,173.65,175.05,497965.0,,,2026-09-29,23350.0,CE,2
2026-09-23 06:10:00+00:00,174.65,177.15,172.4,176.95,279890.0,,,2026-09-29,23350.0,CE,2
2026-09-23 06:15:00+00:00,176.75,183.1,173.1,173.95,696800.0,,,2026-09-29,23350.0,CE,2
2026-09-23 06:20:00+00:00,174.55,174.8,167.9,172.25,654485.0,,,2026-09-29,23350.0,CE,2
2026-09-23 06:25:00+00:00,172.5,173.9,169.55,172.3,248365.0,,,2026-09-29,23350.0,CE,2
2026-09-23 06:30:00+00:00,172.35,189.55,172.35,188.3,1112540.0,,,2026-09-29,23350.0,CE,2
2026-09-23 06:35:00+00:00,189.0,198.65,186.65,188.75,1199770.0,,,2026-09-29,23350.0,CE,2
2026-09-23 06:40:00+00:00,188.9,200.45,187.15,197.6,739440.0,,,2026-09-29,23350.0,CE,2
2026-09-23 06:45:00+00:00,197.1,198.75,191.8,197.7,380250.0,,,2026-09-29,23350.0,CE,2
2026-09-23 06:50:00+00:00,198.3,198.95,188.85,190.3,351065.0,,,2026-09-29,23350.0,CE,2
2026-09-23 06:55:00+00:00,190.45,190.65,185.1,186.75,330590.0,,,2026-09-29,23350.0,CE,2
2026-09-23 07:00:00+00:00,187.35,188.5,180.5,186.9,417690.0,,,2026-09-29,23350.0,CE,2
2026-09-23 07:05:00+00:00,186.6,189.25,184.2,186.0,224705.0,,,2026-09-29,23350.0,CE,2
2026-09-23 07:10:00+00:00,186.15,190.05,184.0,184.9,208585.0,,,2026-09-29,23350.0,CE,2
2026-09-23 07:15:00+00:00,185.0,186.65,178.4,182.7,356850.0,,,2026-09-29,23350.0,CE,2
2026-09-23 07:20:00+00:00,183.05,187.4,177.6,179.25,325715.0,,,2026-09-29,23350.0,CE,2
2026-09-23 07:25:00+00:00,179.7,187.45,177.0,187.0,328900.0,,,2026-09-29,23350.0,CE,2
2026-09-23 07:30:00+00:00,187.1,192.35,183.7,188.0,444665.0,,,2026-09-29,23350.0,CE,2
2026-09-23 07:35:00+00:00,188.8,192.4,184.0,185.45,400335.0,,,2026-09-29,23350.0,CE,2
2026-09-23 07:40:00+00:00,185.9,187.35,180.6,184.65,230425.0,,,2026-09-29,23350.0,CE,2
2026-09-23 07:45:00+00:00,184.75,187.0,182.15,185.4,177255.0,,,2026-09-29,23350.0,CE,2
2026-09-23 07:50:00+00:00,185.75,188.4,184.0,186.9,127530.0,,,2026-09-29,23350.0,CE,2
2026-09-23 07:55:00+00:00,187.4,189.2,176.35,176.55,280540.0,,,2026-09-29,23350.0,CE,2
2026-09-23 08:00:00+00:00,177.95,179.0,167.35,167.35,586950.0,,,2026-09-29,23350.0,CE,2
2026-09-23 08:05:00+00:00,166.55,171.6,162.75,169.85,618215.0,,,2026-09-29,23350.0,CE,2
2026-09-23 08:10:00+00:00,170.15,170.85,169.45,170.35,31005.0,,,2026-09-29,23350.0,CE,2
