timestamp,open,high,low,close,volume,oi,underlying,expiry,strike,option_type,itm_rank
2026-09-23 03:45:00+00:00,186.05,192.75,158.9,159.1,2137590.0,,,2026-09-29,23500.0,PE,2
2026-09-23 03:50:00+00:00,159.2,164.8,154.4,164.1,1796470.0,,,2026-09-29,23500.0,PE,2
2026-09-23 03:55:00+00:00,163.9,180.0,163.4,179.1,1873365.0,,,2026-09-29,23500.0,PE,2
2026-09-23 04:00:00+00:00,178.4,180.85,171.5,174.1,987415.0,,,2026-09-29,23500.0,PE,2
2026-09-23 04:05:00+00:00,172.25,182.65,169.2,177.65,1126710.0,,,2026-09-29,23500.0,PE,2
2026-09-23 04:10:00+00:00,176.55,176.9,167.0,170.6,620555.0,,,2026-09-29,23500.0,PE,2
2026-09-23 04:15:00+00:00,169.75,184.6,164.6,178.4,1374555.0,,,2026-09-29,23500.0,PE,2
2026-09-23 04:20:00+00:00,179.4,191.8,178.35,188.0,1658345.0,,,2026-09-29,23500.0,PE,2
2026-09-23 04:25:00+00:00,187.15,189.75,168.15,168.15,1575470.0,,,2026-09-29,23500.0,PE,2
2026-09-23 04:30:00+00:00,168.45,173.95,165.25,169.25,975650.0,,,2026-09-29,23500.0,PE,2
2026-09-23 04:35:00+00:00,168.8,176.8,165.2,176.8,746785.0,,,2026-09-29,23500.0,PE,2
2026-09-23 04:40:00+00:00,177.0,185.5,173.5,178.15,1100905.0,,,2026-09-29,23500.0,PE,2
2026-09-23 04:45:00+00:00,175.55,178.4,153.65,156.85,1447355.0,,,2026-09-29,23500.0,PE,2
2026-09-23 04:50:00+00:00,155.85,159.85,153.7,158.25,781430.0,,,2026-09-29,23500.0,PE,2
2026-09-23 04:55:00+00:00,157.2,162.15,152.05,156.0,824330.0,,,2026-09-29,23500.0,PE,2
2026-09-23 05:00:00+00:00,155.1,156.15,151.0,154.4,812175.0,,,2026-09-29,23500.0,PE,2
2026-09-23 05:05:00+00:00,153.9,157.8,147.2,150.2,900055.0,,,2026-09-29,23500.0,PE,2
2026-09-23 05:10:00+00:00,149.6,152.5,147.1,148.4,618215.0,,,2026-09-29,23500.0,PE,2
2026-09-23 05:15:00+00:00,148.15,149.0,143.65,148.0,832130.0,,,2026-09-29,23500.0,PE,2
2026-09-23 05:20:00+00:00,148.25,150.4,144.5,147.85,691600.0,,,2026-09-29,23500.0,PE,2
2026-09-23 05:25:00+00:00,147.0,150.0,142.2,148.55,825045.0,,,2026-09-29,23500.0,PE,2
2026-09-23 05:30:00+00:00,148.8,151.25,145.4,148.7,614185.0,,,2026-09-29,23500.0,PE,2
2026-09-23 05:35:00+00:00,148.65,148.65,139.2,142.9,1213615.0,,,2026-09-29,23500.0,PE,2
2026-09-23 05:40:00+00:00,143.1,143.2,138.05,140.7,742300.0,,,2026-09-29,23500.0,PE,2
2026-09-23 05:45:00+00:00,140.6,149.45,140.45,148.65,1208740.0,,,2026-09-29,23500.0,PE,2
2026-09-23 05:50:00+00:00,148.95,148.95,143.0,145.05,511485.0,,,2026-09-29,23500.0,PE,2
2026-09-23 05:55:00+00:00,145.1,146.95,140.25,144.8,605410.0,,,2026-09-29,23500.0,PE,2
2026-09-23 06:00:00+00:00,145.15,145.2,136.5,139.5,1045135.0,,,2026-09-29,23500.0,PE,2
2026-09-23 06:05:00+00:00,139.2,142.15,138.25,140.95,675675.0,,,2026-09-29,23500.0,PE,2
2026-09-23 06:10:00+00:00,141.0,142.6,139.2,140.15,405210.0,,,2026-09-29,23500.0,PE,2
2026-09-23 06:15:00+00:00,139.85,141.45,134.45,141.15,1006785.0,,,2026-09-29,23500.0,PE,2
2026-09-23 06:20:00+00:00,140.9,145.2,140.1,142.65,1006850.0,,,2026-09-29,23500.0,PE,2
2026-09-23 06:25:00+00:00,142.6,144.65,140.95,141.7,678340.0,,,2026-09-29,23500.0,PE,2
2026-09-23 06:30:00+00:00,141.75,141.75,130.2,131.7,1637350.0,,,2026-09-29,23500.0,PE,2
2026-09-23 06:35:00+00:00,131.6,132.4,125.9,131.1,2183025.0,,,2026-09-29,23500.0,PE,2
2026-09-23 06:40:00+00:00,131.25,131.6,125.15,127.15,1274650.0,,,2026-09-29,23500.0,PE,2
2026-09-23 06:45:00+00:00,127.0,129.5,124.5,125.0,1160380.0,,,2026-09-29,23500.0,PE,2
2026-09-23 06:50:00+00:00,124.8,130.0,124.5,129.8,1269905.0,,,2026-09-29,23500.0,PE,2
2026-09-23 06:55:00+00:00,129.7,132.75,129.55,131.85,1370590.0,,,2026-09-29,23500.0,PE,2
2026-09-23 07:00:00+00:00,131.35,135.0,129.4,130.8,1402895.0,,,2026-09-29,23500.0,PE,2
2026-09-23 07:05:00+00:00,130.9,132.8,128.85,131.15,750165.0,,,2026-09-29,23500.0,PE,2
2026-09-23 07:10:00+00:00,130.9,132.5,128.5,131.9,551980.0,,,2026-09-29,23500.0,PE,2
2026-09-23 07:15:00+00:00,131.8,135.85,130.7,132.35,1366690.0,,,2026-09-29,23500.0,PE,2
2026-09-23 07:20:00+00:00,131.8,136.15,129.1,134.75,1000285.0,,,2026-09-29,23500.0,PE,2
2026-09-23 07:25:00+00:00,134.9,136.45,129.2,129.25,1136265.0,,,2026-09-29,23500.0,PE,2
2026-09-23 07:30:00+00:00,129.65,132.3,125.55,128.85,1235390.0,,,2026-09-29,23500.0,PE,2
2026-09-23 07:35:00+00:00,128.75,131.9,126.15,130.5,979810.0,,,2026-09-29,23500.0,PE,2
2026-09-23 07:40:00+00:00,130.4,134.4,129.5,131.5,1018225.0,,,2026-09-29,23500.0,PE,2
2026-09-23 07:45:00+00:00,131.1,132.8,129.05,130.25,556985.0,,,2026-09-29,23500.0,PE,2
2026-09-23 07:50:00+00:00,130.45,131.4,128.1,129.25,499265.0,,,2026-09-29,23500.0,PE,2
2026-09-23 07:55:00+00:00,129.0,136.8,127.5,136.2,833885.0,,,2026-09-29,23500.0,PE,2
2026-09-23 08:00:00+00:00,135.8,142.2,135.0,142.15,2968810.0,,,2026-09-29,23500.0,PE,2
2026-09-23 08:05:00+00:00,142.75,146.45,137.25,140.1,2449525.0,,,2026-09-29,23500.0,PE,2
2026-09-23 08:10:00+00:00,139.4,140.55,139.05,139.7,50830.0,,,2026-09-29,23500.0,PE,2
