timestamp,open,high,low,close,volume,oi,underlying,expiry,strike,option_type,itm_rank
2026-07-20 03:45:00+00:00,320.7,320.7,258.95,266.05,715.0,117.0,NIFTY,2026-08-11,24350.0,CE,3
2026-07-20 03:50:00+00:00,259.4,264.8,250.0,262.05,520.0,39.0,NIFTY,2026-08-11,24350.0,CE,3
2026-07-20 03:55:00+00:00,250.0,250.0,244.5,244.5,650.0,39.0,NIFTY,2026-08-11,24350.0,CE,3
2026-07-20 04:05:00+00:00,245.3,245.3,234.75,234.75,130.0,,NIFTY,2026-08-11,24350.0,CE,3
2026-07-20 04:30:00+00:00,249.0,249.0,248.25,248.25,130.0,40.0,NIFTY,2026-08-11,24350.0,CE,3
2026-07-20 04:40:00+00:00,251.25,251.25,251.25,251.25,65.0,,NIFTY,2026-08-11,24350.0,CE,3
2026-07-20 04:50:00+00:00,255.0,255.0,255.0,255.0,65.0,,NIFTY,2026-08-11,24350.0,CE,3
2026-07-20 04:55:00+00:00,260.9,260.9,260.9,260.9,65.0,,NIFTY,2026-08-11,24350.0,CE,3
2026-07-20 05:05:00+00:00,250.65,250.65,250.65,250.65,65.0,,NIFTY,2026-08-11,24350.0,CE,3
2026-07-20 05:10:00+00:00,259.5,259.5,259.5,259.5,65.0,,NIFTY,2026-08-11,24350.0,CE,3
2026-07-20 05:30:00+00:00,254.0,254.0,254.0,254.0,65.0,,NIFTY,2026-08-11,24350.0,CE,3
2026-07-20 05:35:00+00:00,250.05,250.05,250.05,250.05,65.0,,NIFTY,2026-08-11,24350.0,CE,3
2026-07-20 05:45:00+00:00,255.35,255.35,255.35,255.35,65.0,40.0,NIFTY,2026-08-11,24350.0,CE,3
2026-07-20 05:50:00+00:00,248.6,248.6,248.6,248.6,65.0,,NIFTY,2026-08-11,24350.0,CE,3
2026-07-20 05:55:00+00:00,246.85,247.0,246.85,246.95,325.0,41.0,NIFTY,2026-08-11,24350.0,CE,3
2026-07-20 06:20:00+00:00,240.0,240.0,237.0,237.0,260.0,89.0,NIFTY,2026-08-11,24350.0,CE,3
2026-07-20 06:30:00+00:00,233.95,233.95,233.95,233.95,65.0,46.0,NIFTY,2026-08-11,24350.0,CE,3
2026-07-20 06:55:00+00:00,241.5,241.5,235.55,235.55,2990.0,156.0,NIFTY,2026-08-11,24350.0,CE,3
2026-07-20 07:05:00+00:00,233.95,233.95,233.95,233.95,130.0,66.0,NIFTY,2026-08-11,24350.0,CE,3
2026-07-20 07:10:00+00:00,234.0,234.0,234.0,234.0,65.0,66.0,NIFTY,2026-08-11,24350.0,CE,3
2026-07-20 07:15:00+00:00,232.35,232.35,223.95,226.6,520.0,204.0,NIFTY,2026-08-11,24350.0,CE,3
2026-07-20 07:20:00+00:00,239.6,239.6,239.6,239.6,65.0,70.0,NIFTY,2026-08-11,24350.0,CE,3
2026-07-20 07:25:00+00:00,242.35,249.15,242.35,246.45,3185.0,70.0,NIFTY,2026-08-11,24350.0,CE,3
2026-07-20 07:30:00+00:00,244.5,247.8,243.7,244.05,1235.0,92.0,NIFTY,2026-08-11,24350.0,CE,3
2026-07-20 07:35:00+00:00,244.45,244.45,242.8,242.8,260.0,102.0,NIFTY,2026-08-11,24350.0,CE,3
2026-07-20 07:40:00+00:00,246.05,261.5,246.05,261.5,260.0,,NIFTY,2026-08-11,24350.0,CE,3
2026-07-20 07:45:00+00:00,268.0,268.0,268.0,268.0,65.0,,NIFTY,2026-08-11,24350.0,CE,3
2026-07-20 07:50:00+00:00,260.0,266.45,259.9,266.45,195.0,203.0,NIFTY,2026-08-11,24350.0,CE,3
2026-07-20 07:55:00+00:00,269.3,269.3,269.3,269.3,195.0,100.0,NIFTY,2026-08-11,24350.0,CE,3
2026-07-20 08:00:00+00:00,269.35,269.35,269.3,269.3,260.0,101.0,NIFTY,2026-08-11,24350.0,CE,3
2026-07-20 08:05:00+00:00,272.65,272.65,271.75,271.75,130.0,206.0,NIFTY,2026-08-11,24350.0,CE,3
2026-07-20 08:10:00+00:00,271.75,271.75,271.75,271.75,130.0,104.0,NIFTY,2026-08-11,24350.0,CE,3
2026-07-20 08:15:00+00:00,274.35,276.3,274.35,276.05,195.0,105.0,NIFTY,2026-08-11,24350.0,CE,3
2026-07-20 08:25:00+00:00,271.85,271.85,271.85,271.85,195.0,105.0,NIFTY,2026-08-11,24350.0,CE,3
2026-07-20 08:30:00+00:00,282.45,282.45,282.45,282.45,65.0,104.0,NIFTY,2026-08-11,24350.0,CE,3
2026-07-20 08:35:00+00:00,281.0,281.0,278.75,278.75,130.0,103.0,NIFTY,2026-08-11,24350.0,CE,3
2026-07-20 08:40:00+00:00,278.75,278.75,278.75,278.75,65.0,102.0,NIFTY,2026-08-11,24350.0,CE,3
2026-07-20 08:45:00+00:00,274.45,275.0,274.45,275.0,910.0,204.0,NIFTY,2026-08-11,24350.0,CE,3
2026-07-20 08:50:00+00:00,274.35,277.9,274.35,277.15,260.0,191.0,NIFTY,2026-08-11,24350.0,CE,3
2026-07-20 08:55:00+00:00,278.25,278.25,277.25,277.25,260.0,,NIFTY,2026-08-11,24350.0,CE,3
2026-07-20 09:00:00+00:00,275.2,275.2,275.2,275.2,65.0,95.0,NIFTY,2026-08-11,24350.0,CE,3
2026-07-20 09:05:00+00:00,258.9,267.25,258.9,267.25,3705.0,236.0,NIFTY,2026-08-11,24350.0,CE,3
2026-07-20 09:10:00+00:00,265.1,268.85,265.1,268.65,260.0,,NIFTY,2026-08-11,24350.0,CE,3
2026-07-20 09:15:00+00:00,271.2,271.2,271.2,271.2,65.0,69.0,NIFTY,2026-08-11,24350.0,CE,3
2026-07-20 09:20:00+00:00,276.1,276.1,273.6,273.6,130.0,,NIFTY,2026-08-11,24350.0,CE,3
2026-07-20 09:30:00+00:00,268.7,268.7,268.7,268.7,65.0,,NIFTY,2026-08-11,24350.0,CE,3
2026-07-20 09:35:00+00:00,266.55,266.55,266.55,266.55,65.0,68.0,NIFTY,2026-08-11,24350.0,CE,3
2026-07-20 09:45:00+00:00,270.35,270.35,268.85,268.85,130.0,,NIFTY,2026-08-11,24350.0,CE,3
2026-07-20 09:55:00+00:00,271.9,271.9,271.8,271.8,910.0,,NIFTY,2026-08-11,24350.0,CE,3
2026-07-21 03:45:00+00:00,271.05,271.05,258.9,263.65,845.0,76.0,NIFTY,2026-08-11,24350.0,CE,3
2026-07-21 03:50:00+00:00,261.75,261.75,251.75,251.75,130.0,77.0,NIFTY,2026-08-11,24350.0,CE,3
2026-07-21 03:55:00+00:00,249.7,254.2,249.7,254.2,130.0,78.0,NIFTY,2026-08-11,24350.0,CE,3
2026-07-21 04:00:00+00:00,254.2,254.2,247.0,247.0,130.0,78.0,NIFTY,2026-08-11,24350.0,CE,3
2026-07-21 04:05:00+00:00,243.1,246.95,243.1,243.65,195.0,,NIFTY,2026-08-11,24350.0,CE,3
2026-07-21 04:10:00+00:00,242.35,242.35,242.35,242.35,65.0,,NIFTY,2026-08-11,24350.0,CE,3
2026-07-21 04:25:00+00:00,239.45,239.45,239.45,239.45,65.0,,NIFTY,2026-08-11,24350.0,CE,3
2026-07-21 04:30:00+00:00,236.85,239.0,236.85,239.0,195.0,159.0,NIFTY,2026-08-11,24350.0,CE,3
2026-07-21 04:35:00+00:00,239.2,239.2,239.2,239.2,65.0,,NIFTY,2026-08-11,24350.0,CE,3
2026-07-21 04:50:00+00:00,229.0,229.0,225.0,225.0,130.0,80.0,NIFTY,2026-08-11,24350.0,CE,3
2026-07-21 04:55:00+00:00,225.0,230.0,225.0,230.0,130.0,163.0,NIFTY,2026-08-11,24350.0,CE,3
2026-07-21 05:00:00+00:00,229.25,229.25,229.25,229.25,130.0,,NIFTY,2026-08-11,24350.0,CE,3
2026-07-21 05:05:00+00:00,222.0,222.0,219.5,219.5,650.0,171.0,NIFTY,2026-08-11,24350.0,CE,3
2026-07-21 05:10:00+00:00,219.5,222.35,219.5,222.35,520.0,94.0,NIFTY,2026-08-11,24350.0,CE,3
2026-07-21 05:15:00+00:00,222.35,222.35,222.35,222.35,65.0,,NIFTY,2026-08-11,24350.0,CE,3
2026-07-21 05:35:00+00:00,229.0,229.0,229.0,229.0,65.0,94.0,NIFTY,2026-08-11,24350.0,CE,3
2026-07-21 06:10:00+00:00,216.0,216.0,216.0,216.0,65.0,,NIFTY,2026-08-11,24350.0,CE,3
2026-07-21 06:25:00+00:00,220.2,220.2,220.2,220.2,65.0,95.0,NIFTY,2026-08-11,24350.0,CE,3
2026-07-21 06:50:00+00:00,216.95,216.95,216.95,216.95,65.0,96.0,NIFTY,2026-08-11,24350.0,CE,3
2026-07-21 07:05:00+00:00,221.1,224.15,221.05,224.15,195.0,97.0,NIFTY,2026-08-11,24350.0,CE,3
2026-07-21 07:30:00+00:00,206.2,206.2,201.55,206.05,520.0,200.0,NIFTY,2026-08-11,24350.0,CE,3
2026-07-21 08:05:00+00:00,221.6,221.6,221.6,221.6,195.0,204.0,NIFTY,2026-08-11,24350.0,CE,3
2026-07-21 08:10:00+00:00,224.45,224.45,220.0,220.0,455.0,103.0,NIFTY,2026-08-11,24350.0,CE,3
2026-07-21 08:25:00+00:00,214.8,214.8,211.2,211.3,1235.0,221.0,NIFTY,2026-08-11,24350.0,CE,3
2026-07-21 08:45:00+00:00,209.0,209.0,209.0,209.0,65.0,116.0,NIFTY,2026-08-11,24350.0,CE,3
2026-07-21 08:55:00+00:00,216.0,216.0,216.0,216.0,65.0,,NIFTY,2026-08-11,24350.0,CE,3
2026-07-21 09:00:00+00:00,210.7,210.7,210.4,210.7,390.0,,NIFTY,2026-08-11,24350.0,CE,3
2026-07-21 09:05:00+00:00,213.75,213.75,213.75,213.75,65.0,,NIFTY,2026-08-11,24350.0,CE,3
2026-07-21 09:10:00+00:00,214.9,214.9,214.9,214.9,65.0,,NIFTY,2026-08-11,24350.0,CE,3
2026-07-21 09:15:00+00:00,215.15,215.15,215.15,215.15,65.0,,NIFTY,2026-08-11,24350.0,CE,3
2026-07-21 09:20:00+00:00,213.55,213.55,213.55,213.55,65.0,117.0,NIFTY,2026-08-11,24350.0,CE,3
2026-07-21 09:25:00+00:00,216.7,216.7,216.7,216.7,65.0,117.0,NIFTY,2026-08-11,24350.0,CE,3
2026-07-21 09:30:00+00:00,219.25,219.25,216.15,216.15,260.0,118.0,NIFTY,2026-08-11,24350.0,CE,3
2026-07-21 09:40:00+00:00,217.0,218.95,217.0,218.95,1495.0,242.0,NIFTY,2026-08-11,24350.0,CE,3
2026-07-21 09:45:00+00:00,216.7,216.7,216.7,216.7,65.0,,NIFTY,2026-08-11,24350.0,CE,3
2026-07-21 09:50:00+00:00,217.35,219.95,217.35,219.95,1105.0,257.0,NIFTY,2026-08-11,24350.0,CE,3
2026-07-21 09:55:00+00:00,219.0,219.0,219.0,219.0,325.0,269.0,NIFTY,2026-08-11,24350.0,CE,3
2026-07-22 03:45:00+00:00,180.0,180.0,176.8,176.8,520.0,138.0,NIFTY,2026-08-11,24350.0,CE,3
2026-07-22 03:50:00+00:00,183.15,183.15,177.95,178.45,650.0,278.0,NIFTY,2026-08-11,24350.0,CE,3
2026-07-22 03:55:00+00:00,177.5,177.5,171.35,171.35,2795.0,594.0,NIFTY,2026-08-11,24350.0,CE,3
2026-07-22 04:00:00+00:00,170.8,170.8,164.75,165.7,1300.0,497.0,NIFTY,2026-08-11,24350.0,CE,3
2026-07-22 04:05:00+00:00,163.85,167.1,163.85,167.1,325.0,177.0,NIFTY,2026-08-11,24350.0,CE,3
2026-07-22 04:10:00+00:00,164.15,166.6,164.15,166.6,1170.0,359.0,NIFTY,2026-08-11,24350.0,CE,3
2026-07-22 04:15:00+00:00,166.4,166.4,160.55,162.35,650.0,574.0,NIFTY,2026-08-11,24350.0,CE,3
2026-07-22 04:20:00+00:00,161.4,163.2,161.4,163.2,195.0,388.0,NIFTY,2026-08-11,24350.0,CE,3
2026-07-22 04:25:00+00:00,161.9,161.9,160.85,160.85,325.0,389.0,NIFTY,2026-08-11,24350.0,CE,3
2026-07-22 04:30:00+00:00,161.75,164.25,161.75,164.05,260.0,394.0,NIFTY,2026-08-11,24350.0,CE,3
2026-07-22 04:35:00+00:00,162.85,170.95,162.85,170.95,325.0,200.0,NIFTY,2026-08-11,24350.0,CE,3
2026-07-22 04:40:00+00:00,169.85,169.85,167.8,168.0,260.0,402.0,NIFTY,2026-08-11,24350.0,CE,3
2026-07-22 04:45:00+00:00,165.6,165.9,165.6,165.9,455.0,406.0,NIFTY,2026-08-11,24350.0,CE,3
2026-07-22 04:50:00+00:00,158.0,158.0,158.0,158.0,130.0,206.0,NIFTY,2026-08-11,24350.0,CE,3
2026-07-22 04:55:00+00:00,157.35,157.35,150.0,154.5,1430.0,629.0,NIFTY,2026-08-11,24350.0,CE,3
2026-07-22 05:00:00+00:00,157.3,158.4,156.0,156.0,2470.0,1091.0,NIFTY,2026-08-11,24350.0,CE,3
2026-07-22 05:05:00+00:00,155.95,156.0,154.0,154.0,2015.0,955.0,NIFTY,2026-08-11,24350.0,CE,3
2026-07-22 05:15:00+00:00,154.85,158.6,154.8,158.6,325.0,737.0,NIFTY,2026-08-11,24350.0,CE,3
2026-07-22 05:20:00+00:00,157.9,159.95,157.9,159.0,390.0,493.0,NIFTY,2026-08-11,24350.0,CE,3
2026-07-22 05:25:00+00:00,160.0,160.0,158.8,160.0,195.0,245.0,NIFTY,2026-08-11,24350.0,CE,3
2026-07-22 05:30:00+00:00,159.0,159.0,157.1,158.0,195.0,493.0,NIFTY,2026-08-11,24350.0,CE,3
2026-07-22 05:35:00+00:00,158.6,158.6,158.15,158.15,390.0,247.0,NIFTY,2026-08-11,24350.0,CE,3
2026-07-22 05:45:00+00:00,159.4,159.4,159.2,159.2,130.0,250.0,NIFTY,2026-08-11,24350.0,CE,3
2026-07-22 05:50:00+00:00,159.35,162.1,159.35,162.1,455.0,501.0,NIFTY,2026-08-11,24350.0,CE,3
2026-07-22 06:00:00+00:00,163.15,164.0,161.45,163.75,325.0,250.0,NIFTY,2026-08-11,24350.0,CE,3
2026-07-22 06:25:00+00:00,151.0,155.0,151.0,155.0,1495.0,,NIFTY,2026-08-11,24350.0,CE,3
2026-07-22 06:30:00+00:00,151.6,151.6,151.4,151.4,1365.0,498.0,NIFTY,2026-08-11,24350.0,CE,3
2026-07-22 06:35:00+00:00,147.65,149.35,147.65,148.65,6955.0,245.0,NIFTY,2026-08-11,24350.0,CE,3
2026-07-22 06:40:00+00:00,149.1,150.15,147.8,148.55,1755.0,1365.0,NIFTY,2026-08-11,24350.0,CE,3
2026-07-22 06:45:00+00:00,147.4,148.6,142.35,142.35,1950.0,941.0,NIFTY,2026-08-11,24350.0,CE,3
2026-07-22 06:50:00+00:00,139.85,147.15,139.85,147.15,1430.0,466.0,NIFTY,2026-08-11,24350.0,CE,3
2026-07-22 06:55:00+00:00,147.55,148.55,147.55,148.55,260.0,232.0,NIFTY,2026-08-11,24350.0,CE,3
2026-07-22 07:00:00+00:00,144.35,144.35,143.65,143.65,195.0,231.0,NIFTY,2026-08-11,24350.0,CE,3
2026-07-22 07:05:00+00:00,145.35,145.35,145.2,145.2,325.0,232.0,NIFTY,2026-08-11,24350.0,CE,3
2026-07-22 07:10:00+00:00,142.65,146.95,142.65,146.9,1235.0,699.0,NIFTY,2026-08-11,24350.0,CE,3
2026-07-22 07:15:00+00:00,147.15,155.2,147.0,152.2,2470.0,911.0,NIFTY,2026-08-11,24350.0,CE,3
2026-07-22 07:20:00+00:00,155.05,155.05,151.5,151.5,195.0,219.0,NIFTY,2026-08-11,24350.0,CE,3
2026-07-22 07:25:00+00:00,152.7,152.7,152.7,152.7,65.0,,NIFTY,2026-08-11,24350.0,CE,3
2026-07-22 07:30:00+00:00,147.3,147.3,145.65,145.65,130.0,440.0,NIFTY,2026-08-11,24350.0,CE,3
2026-07-22 07:40:00+00:00,146.5,146.5,142.95,142.95,325.0,221.0,NIFTY,2026-08-11,24350.0,CE,3
2026-07-22 07:45:00+00:00,146.0,146.0,146.0,146.0,65.0,223.0,NIFTY,2026-08-11,24350.0,CE,3
2026-07-22 07:50:00+00:00,147.8,147.8,147.8,147.8,65.0,,NIFTY,2026-08-11,24350.0,CE,3
2026-07-22 08:05:00+00:00,152.15,159.75,152.15,155.05,1625.0,445.0,NIFTY,2026-08-11,24350.0,CE,3
2026-07-22 08:10:00+00:00,151.85,151.85,148.4,149.4,520.0,447.0,NIFTY,2026-08-11,24350.0,CE,3
2026-07-22 08:15:00+00:00,149.7,149.7,149.7,149.7,260.0,224.0,NIFTY,2026-08-11,24350.0,CE,3
2026-07-22 08:25:00+00:00,146.9,146.9,146.75,146.75,195.0,225.0,NIFTY,2026-08-11,24350.0,CE,3
2026-07-22 08:30:00+00:00,147.55,147.55,145.4,145.4,2860.0,679.0,NIFTY,2026-08-11,24350.0,CE,3
2026-07-22 08:35:00+00:00,145.4,146.4,145.4,146.4,195.0,495.0,NIFTY,2026-08-11,24350.0,CE,3
2026-07-22 08:45:00+00:00,149.0,149.0,148.05,148.05,260.0,247.0,NIFTY,2026-08-11,24350.0,CE,3
2026-07-22 08:55:00+00:00,143.85,143.85,143.85,143.85,130.0,247.0,NIFTY,2026-08-11,24350.0,CE,3
2026-07-22 09:00:00+00:00,146.15,146.15,146.15,146.15,65.0,248.0,NIFTY,2026-08-11,24350.0,CE,3
2026-07-22 09:10:00+00:00,146.15,146.25,146.15,146.25,130.0,247.0,NIFTY,2026-08-11,24350.0,CE,3
2026-07-22 09:15:00+00:00,146.4,146.4,146.4,146.4,260.0,494.0,NIFTY,2026-08-11,24350.0,CE,3
2026-07-22 09:20:00+00:00,146.9,149.9,146.9,149.85,520.0,749.0,NIFTY,2026-08-11,24350.0,CE,3
2026-07-22 09:25:00+00:00,148.55,148.55,145.0,145.0,520.0,501.0,NIFTY,2026-08-11,24350.0,CE,3
2026-07-22 09:30:00+00:00,144.25,144.25,144.25,144.25,65.0,,NIFTY,2026-08-11,24350.0,CE,3
2026-07-22 09:35:00+00:00,148.55,149.0,147.35,149.0,260.0,503.0,NIFTY,2026-08-11,24350.0,CE,3
2026-07-22 09:40:00+00:00,150.5,154.15,150.5,153.45,390.0,,NIFTY,2026-08-11,24350.0,CE,3
2026-07-22 09:45:00+00:00,153.1,153.1,150.95,150.95,455.0,252.0,NIFTY,2026-08-11,24350.0,CE,3
2026-07-22 09:50:00+00:00,151.2,151.7,149.0,151.3,1885.0,763.0,NIFTY,2026-08-11,24350.0,CE,3
2026-07-22 09:55:00+00:00,152.0,152.45,149.5,149.5,715.0,261.0,NIFTY,2026-08-11,24350.0,CE,3
2026-07-23 03:45:00+00:00,125.7,125.7,120.1,125.0,780.0,255.0,NIFTY,2026-08-11,24350.0,CE,3
2026-07-23 03:50:00+00:00,126.2,132.35,126.2,132.3,650.0,755.0,NIFTY,2026-08-11,24350.0,CE,3
2026-07-23 03:55:00+00:00,133.5,133.5,125.75,125.75,1235.0,754.0,NIFTY,2026-08-11,24350.0,CE,3
2026-07-23 04:00:00+00:00,123.65,128.0,123.4,123.7,1365.0,759.0,NIFTY,2026-08-11,24350.0,CE,3
2026-07-23 04:05:00+00:00,124.25,124.25,118.95,123.5,2795.0,253.0,NIFTY,2026-08-11,24350.0,CE,3
2026-07-23 04:10:00+00:00,120.0,122.0,119.2,122.0,1560.0,960.0,NIFTY,2026-08-11,24350.0,CE,3
2026-07-23 04:15:00+00:00,124.85,124.85,121.0,121.0,325.0,473.0,NIFTY,2026-08-11,24350.0,CE,3
2026-07-23 04:20:00+00:00,122.75,122.75,122.75,122.75,390.0,,NIFTY,2026-08-11,24350.0,CE,3
2026-07-23 04:25:00+00:00,125.5,126.95,125.5,126.65,325.0,239.0,NIFTY,2026-08-11,24350.0,CE,3
2026-07-23 04:30:00+00:00,131.0,132.0,131.0,131.75,195.0,237.0,NIFTY,2026-08-11,24350.0,CE,3
2026-07-23 04:35:00+00:00,128.7,136.0,128.7,136.0,390.0,236.0,NIFTY,2026-08-11,24350.0,CE,3
2026-07-23 04:40:00+00:00,132.9,133.8,132.9,133.8,195.0,,NIFTY,2026-08-11,24350.0,CE,3
2026-07-23 04:50:00+00:00,129.85,129.85,129.75,129.75,195.0,235.0,NIFTY,2026-08-11,24350.0,CE,3
2026-07-23 05:00:00+00:00,131.95,131.95,131.95,131.95,65.0,235.0,NIFTY,2026-08-11,24350.0,CE,3
2026-07-23 05:05:00+00:00,134.05,134.1,133.15,133.95,260.0,,NIFTY,2026-08-11,24350.0,CE,3
2026-07-23 05:15:00+00:00,135.0,135.0,135.0,135.0,130.0,234.0,NIFTY,2026-08-11,24350.0,CE,3
2026-07-23 05:30:00+00:00,134.95,135.0,134.95,135.0,260.0,235.0,NIFTY,2026-08-11,24350.0,CE,3
2026-07-23 05:35:00+00:00,133.7,134.0,133.7,134.0,130.0,473.0,NIFTY,2026-08-11,24350.0,CE,3
2026-07-23 05:40:00+00:00,132.45,132.45,132.45,132.45,520.0,,NIFTY,2026-08-11,24350.0,CE,3
2026-07-23 05:50:00+00:00,125.85,125.85,123.2,123.2,520.0,724.0,NIFTY,2026-08-11,24350.0,CE,3
2026-07-23 05:55:00+00:00,123.2,123.25,122.65,122.65,195.0,488.0,NIFTY,2026-08-11,24350.0,CE,3
2026-07-23 06:00:00+00:00,122.65,122.65,122.65,122.65,130.0,243.0,NIFTY,2026-08-11,24350.0,CE,3
2026-07-23 06:05:00+00:00,121.0,121.0,121.0,121.0,65.0,244.0,NIFTY,2026-08-11,24350.0,CE,3
2026-07-23 06:10:00+00:00,121.95,122.6,121.95,122.6,520.0,243.0,NIFTY,2026-08-11,24350.0,CE,3
2026-07-23 06:20:00+00:00,118.55,118.55,118.55,118.55,65.0,244.0,NIFTY,2026-08-11,24350.0,CE,3
