timestamp,open,high,low,close,volume,oi,underlying,expiry,strike,option_type,itm_rank
2026-07-20 03:50:00+00:00,1675.0,1675.0,1675.0,1675.0,65.0,,NIFTY,2026-07-21,22500.0,CE,2
2026-07-20 04:20:00+00:00,1677.7,1697.0,1653.95,1655.65,1560.0,280.0,NIFTY,2026-07-21,22500.0,CE,2
2026-07-20 04:25:00+00:00,1662.9,1672.4,1662.9,1672.4,1625.0,92.0,NIFTY,2026-07-21,22500.0,CE,2
2026-07-20 05:00:00+00:00,1716.85,1716.85,1716.85,1716.85,1300.0,83.0,NIFTY,2026-07-21,22500.0,CE,2
2026-07-20 05:05:00+00:00,1703.05,1703.05,1703.05,1703.05,1170.0,78.0,NIFTY,2026-07-21,22500.0,CE,2
2026-07-20 06:35:00+00:00,1660.0,1660.0,1660.0,1660.0,975.0,72.0,NIFTY,2026-07-21,22500.0,CE,2
2026-07-20 06:45:00+00:00,1680.0,1680.0,1680.0,1680.0,65.0,62.0,NIFTY,2026-07-21,22500.0,CE,2
2026-07-20 07:25:00+00:00,1651.75,1651.75,1651.75,1651.75,195.0,61.0,NIFTY,2026-07-21,22500.0,CE,2
2026-07-20 07:40:00+00:00,1687.75,1687.75,1674.25,1674.25,325.0,62.0,NIFTY,2026-07-21,22500.0,CE,2
2026-07-20 08:00:00+00:00,1740.0,1740.0,1740.0,1740.0,65.0,60.0,NIFTY,2026-07-21,22500.0,CE,2
2026-07-20 08:10:00+00:00,1742.2,1742.2,1742.2,1742.2,65.0,,NIFTY,2026-07-21,22500.0,CE,2
2026-07-20 08:15:00+00:00,1757.05,1757.05,1757.05,1757.05,65.0,,NIFTY,2026-07-21,22500.0,CE,2
2026-07-20 08:45:00+00:00,1753.2,1756.45,1753.2,1755.4,715.0,,NIFTY,2026-07-21,22500.0,CE,2
2026-07-20 08:55:00+00:00,1747.4,1747.4,1747.4,1747.4,65.0,55.0,NIFTY,2026-07-21,22500.0,CE,2
2026-07-20 09:00:00+00:00,1751.75,1751.75,1751.75,1751.75,65.0,,NIFTY,2026-07-21,22500.0,CE,2
2026-07-20 09:05:00+00:00,1748.15,1748.6,1746.5,1748.6,195.0,,NIFTY,2026-07-21,22500.0,CE,2
2026-07-20 09:10:00+00:00,1743.1,1743.85,1743.1,1743.85,130.0,53.0,NIFTY,2026-07-21,22500.0,CE,2
2026-07-20 09:15:00+00:00,1740.9,1750.35,1740.9,1749.25,260.0,52.0,NIFTY,2026-07-21,22500.0,CE,2
2026-07-20 09:30:00+00:00,1744.1,1747.9,1741.9,1746.7,715.0,,NIFTY,2026-07-21,22500.0,CE,2
2026-07-20 09:35:00+00:00,1740.0,1748.2,1740.0,1748.2,585.0,91.0,NIFTY,2026-07-21,22500.0,CE,2
2026-07-20 09:40:00+00:00,1746.55,1746.55,1746.55,1746.55,65.0,,NIFTY,2026-07-21,22500.0,CE,2
2026-07-20 09:50:00+00:00,1750.85,1750.85,1750.85,1750.85,65.0,,NIFTY,2026-07-21,22500.0,CE,2
2026-07-21 03:45:00+00:00,1740.05,1760.0,1740.0,1760.0,455.0,40.0,NIFTY,2026-07-21,22500.0,CE,2
2026-07-21 03:55:00+00:00,1733.45,1733.45,1733.45,1733.45,65.0,39.0,NIFTY,2026-07-21,22500.0,CE,2
2026-07-21 04:30:00+00:00,1722.6,1722.6,1722.6,1722.6,65.0,39.0,NIFTY,2026-07-21,22500.0,CE,2
2026-07-21 04:55:00+00:00,1690.0,1690.0,1690.0,1690.0,195.0,,NIFTY,2026-07-21,22500.0,CE,2
2026-07-21 05:05:00+00:00,1685.0,1685.0,1685.0,1685.0,65.0,37.0,NIFTY,2026-07-21,22500.0,CE,2
2026-07-21 08:50:00+00:00,1674.3,1674.3,1674.3,1674.3,65.0,,NIFTY,2026-07-21,22500.0,CE,2
2026-07-21 09:20:00+00:00,1680.0,1680.0,1680.0,1680.0,195.0,36.0,NIFTY,2026-07-21,22500.0,CE,2
2026-07-21 09:30:00+00:00,1702.2,1702.2,1702.2,1702.2,65.0,,NIFTY,2026-07-21,22500.0,CE,2
2026-07-21 09:50:00+00:00,1686.0,1686.0,1686.0,1686.0,65.0,,NIFTY,2026-07-21,22500.0,CE,2
2026-07-21 09:55:00+00:00,1685.0,1685.0,1685.0,1685.0,130.0,35.0,NIFTY,2026-07-21,22500.0,CE,2
