timestamp,open,high,low,close,volume,oi,underlying,expiry,strike,option_type,itm_rank
2026-07-20 03:45:00+00:00,343.0,343.0,343.0,343.0,65.0,,NIFTY,2026-08-18,24250.0,PE,2
2026-07-20 03:50:00+00:00,348.0,355.0,348.0,355.0,195.0,,NIFTY,2026-08-18,24250.0,PE,2
2026-07-20 03:55:00+00:00,353.0,361.85,353.0,361.85,325.0,9.0,NIFTY,2026-08-18,24250.0,PE,2
2026-07-20 04:00:00+00:00,361.6,370.2,360.0,370.2,1495.0,37.0,NIFTY,2026-08-18,24250.0,PE,2
2026-07-20 04:25:00+00:00,360.0,360.0,360.0,360.0,65.0,11.0,NIFTY,2026-08-18,24250.0,PE,2
2026-07-20 04:45:00+00:00,349.0,349.0,335.8,335.8,130.0,10.0,NIFTY,2026-08-18,24250.0,PE,2
2026-07-20 07:15:00+00:00,375.0,375.0,375.0,375.0,65.0,,NIFTY,2026-08-18,24250.0,PE,2
2026-07-20 09:20:00+00:00,303.0,303.0,303.0,303.0,65.0,,NIFTY,2026-08-18,24250.0,PE,2
2026-07-20 09:25:00+00:00,305.0,305.0,305.0,305.0,65.0,,NIFTY,2026-08-18,24250.0,PE,2
2026-07-20 09:35:00+00:00,307.75,307.75,307.75,307.75,65.0,11.0,NIFTY,2026-08-18,24250.0,PE,2
2026-07-21 03:55:00+00:00,307.75,307.75,307.75,307.75,65.0,,NIFTY,2026-08-18,24250.0,PE,2
2026-07-21 04:45:00+00:00,320.0,320.0,320.0,320.0,325.0,13.0,NIFTY,2026-08-18,24250.0,PE,2
2026-07-21 05:15:00+00:00,335.6,338.0,335.6,338.0,130.0,15.0,NIFTY,2026-08-18,24250.0,PE,2
2026-07-21 05:20:00+00:00,340.55,340.55,340.55,340.55,65.0,16.0,NIFTY,2026-08-18,24250.0,PE,2
2026-07-21 05:30:00+00:00,328.5,328.5,328.5,328.5,65.0,16.0,NIFTY,2026-08-18,24250.0,PE,2
2026-07-21 05:35:00+00:00,323.65,328.7,323.65,328.7,130.0,33.0,NIFTY,2026-08-18,24250.0,PE,2
2026-07-21 05:40:00+00:00,331.1,332.05,331.1,332.05,195.0,17.0,NIFTY,2026-08-18,24250.0,PE,2
2026-07-21 06:00:00+00:00,336.25,336.25,336.25,336.25,130.0,18.0,NIFTY,2026-08-18,24250.0,PE,2
2026-07-21 06:05:00+00:00,333.2,333.2,333.2,333.2,65.0,20.0,NIFTY,2026-08-18,24250.0,PE,2
2026-07-21 07:30:00+00:00,347.75,347.75,347.75,347.75,65.0,20.0,NIFTY,2026-08-18,24250.0,PE,2
2026-07-21 08:15:00+00:00,330.0,330.85,330.0,330.85,260.0,,NIFTY,2026-08-18,24250.0,PE,2
2026-07-21 08:20:00+00:00,331.5,331.5,331.5,331.5,65.0,18.0,NIFTY,2026-08-18,24250.0,PE,2
2026-07-21 08:30:00+00:00,333.85,333.85,333.85,333.85,325.0,,NIFTY,2026-08-18,24250.0,PE,2
2026-07-21 08:35:00+00:00,330.0,332.0,330.0,332.0,195.0,40.0,NIFTY,2026-08-18,24250.0,PE,2
2026-07-21 08:40:00+00:00,338.1,338.1,338.1,338.1,65.0,22.0,NIFTY,2026-08-18,24250.0,PE,2
2026-07-21 09:05:00+00:00,340.35,341.1,340.35,341.1,130.0,22.0,NIFTY,2026-08-18,24250.0,PE,2
2026-07-22 03:45:00+00:00,386.3,386.3,386.25,386.25,195.0,25.0,NIFTY,2026-08-18,24250.0,PE,2
2026-07-22 03:50:00+00:00,375.0,375.0,372.6,372.6,130.0,,NIFTY,2026-08-18,24250.0,PE,2
