timestamp,open,high,low,close,volume,oi,underlying,expiry,strike,option_type,itm_rank
2026-07-23 09:00:00+00:00,1159.15,1159.15,1159.15,1159.15,65.0,,NIFTY,2026-08-04,25050.0,PE,3
2026-07-24 03:45:00+00:00,1287.95,1287.95,1287.95,1287.95,65.0,,NIFTY,2026-08-04,25050.0,PE,3
2026-07-24 03:50:00+00:00,1298.2,1298.2,1298.2,1298.2,65.0,1.0,NIFTY,2026-08-04,25050.0,PE,3
2026-07-27 04:20:00+00:00,1085.0,1085.0,1085.0,1085.0,520.0,,NIFTY,2026-08-04,25050.0,PE,3
2026-07-31 03:45:00+00:00,684.6,686.05,684.6,686.05,325.0,6.0,NIFTY,2026-08-04,25050.0,PE,3
2026-07-31 03:55:00+00:00,692.45,692.45,692.45,692.45,195.0,7.0,NIFTY,2026-08-04,25050.0,PE,3
2026-07-31 04:15:00+00:00,700.25,703.8,700.25,703.8,390.0,20.0,NIFTY,2026-08-04,25050.0,PE,3
2026-07-31 05:00:00+00:00,702.3,702.3,702.3,702.3,130.0,9.0,NIFTY,2026-08-04,25050.0,PE,3
2026-07-31 05:40:00+00:00,713.75,713.75,713.75,713.75,65.0,8.0,NIFTY,2026-08-04,25050.0,PE,3
2026-07-31 05:55:00+00:00,679.55,679.55,679.55,679.55,65.0,,NIFTY,2026-08-04,25050.0,PE,3
2026-07-31 07:10:00+00:00,650.1,650.1,650.1,650.1,975.0,,NIFTY,2026-08-04,25050.0,PE,3
2026-07-31 07:20:00+00:00,651.15,651.15,651.15,651.15,65.0,17.0,NIFTY,2026-08-04,25050.0,PE,3
2026-07-31 07:25:00+00:00,638.95,638.95,638.95,638.95,65.0,18.0,NIFTY,2026-08-04,25050.0,PE,3
2026-07-31 07:55:00+00:00,635.0,635.0,635.0,635.0,65.0,18.0,NIFTY,2026-08-04,25050.0,PE,3
2026-07-31 08:10:00+00:00,658.55,658.7,658.55,658.7,195.0,19.0,NIFTY,2026-08-04,25050.0,PE,3
2026-07-31 08:15:00+00:00,650.9,650.9,650.9,650.9,65.0,20.0,NIFTY,2026-08-04,25050.0,PE,3
2026-07-31 08:35:00+00:00,655.2,655.2,655.2,655.2,65.0,,NIFTY,2026-08-04,25050.0,PE,3
2026-08-03 03:45:00+00:00,521.3,521.3,481.95,505.0,7865.0,148.0,NIFTY,2026-08-04,25050.0,PE,3
2026-08-03 03:50:00+00:00,511.0,511.0,511.0,511.0,195.0,61.0,NIFTY,2026-08-04,25050.0,PE,3
2026-08-03 03:55:00+00:00,503.65,508.1,496.0,496.0,1625.0,269.0,NIFTY,2026-08-04,25050.0,PE,3
2026-08-03 04:00:00+00:00,494.45,499.8,490.0,495.8,2405.0,337.0,NIFTY,2026-08-04,25050.0,PE,3
2026-08-03 04:05:00+00:00,490.4,495.3,488.7,488.7,2275.0,334.0,NIFTY,2026-08-04,25050.0,PE,3
2026-08-03 04:10:00+00:00,489.45,491.85,485.55,487.2,1365.0,406.0,NIFTY,2026-08-04,25050.0,PE,3
2026-08-03 04:15:00+00:00,487.2,493.75,487.2,493.2,1560.0,330.0,NIFTY,2026-08-04,25050.0,PE,3
2026-08-03 04:20:00+00:00,492.15,493.1,486.45,488.05,4745.0,375.0,NIFTY,2026-08-04,25050.0,PE,3
2026-08-03 04:25:00+00:00,486.0,486.0,475.1,477.95,2535.0,872.0,NIFTY,2026-08-04,25050.0,PE,3
2026-08-03 04:30:00+00:00,480.1,485.1,474.85,481.4,2405.0,640.0,NIFTY,2026-08-04,25050.0,PE,3
2026-08-03 04:35:00+00:00,476.2,482.95,476.2,480.8,2080.0,690.0,NIFTY,2026-08-04,25050.0,PE,3
2026-08-03 04:40:00+00:00,480.7,480.7,470.9,471.75,3380.0,960.0,NIFTY,2026-08-04,25050.0,PE,3
2026-08-03 04:45:00+00:00,467.65,470.6,463.05,465.65,4290.0,1134.0,NIFTY,2026-08-04,25050.0,PE,3
2026-08-03 04:50:00+00:00,467.2,471.95,466.7,471.95,1300.0,755.0,NIFTY,2026-08-04,25050.0,PE,3
2026-08-03 04:55:00+00:00,469.85,469.85,466.6,466.65,390.0,515.0,NIFTY,2026-08-04,25050.0,PE,3
2026-08-03 05:00:00+00:00,465.55,475.05,465.4,472.25,6500.0,1338.0,NIFTY,2026-08-04,25050.0,PE,3
2026-08-03 05:05:00+00:00,473.3,474.6,467.8,467.8,715.0,286.0,NIFTY,2026-08-04,25050.0,PE,3
2026-08-03 05:10:00+00:00,465.5,469.45,465.05,469.45,260.0,,NIFTY,2026-08-04,25050.0,PE,3
2026-08-03 05:15:00+00:00,466.25,466.25,466.15,466.2,195.0,286.0,NIFTY,2026-08-04,25050.0,PE,3
2026-08-03 05:20:00+00:00,465.6,465.65,464.05,464.05,455.0,868.0,NIFTY,2026-08-04,25050.0,PE,3
2026-08-03 05:25:00+00:00,457.45,462.7,454.65,462.0,1625.0,1175.0,NIFTY,2026-08-04,25050.0,PE,3
2026-08-03 05:30:00+00:00,460.0,460.0,453.8,456.6,1690.0,1505.0,NIFTY,2026-08-04,25050.0,PE,3
2026-08-03 05:35:00+00:00,454.2,458.8,453.65,458.8,1040.0,1214.0,NIFTY,2026-08-04,25050.0,PE,3
2026-08-03 05:40:00+00:00,462.65,463.55,461.2,462.8,3835.0,938.0,NIFTY,2026-08-04,25050.0,PE,3
2026-08-03 05:45:00+00:00,458.5,463.85,458.5,462.0,5005.0,645.0,NIFTY,2026-08-04,25050.0,PE,3
2026-08-03 05:50:00+00:00,461.7,462.15,456.65,456.65,390.0,326.0,NIFTY,2026-08-04,25050.0,PE,3
2026-08-03 05:55:00+00:00,459.7,460.5,459.7,460.5,455.0,651.0,NIFTY,2026-08-04,25050.0,PE,3
2026-08-03 06:00:00+00:00,465.95,465.95,464.65,464.65,195.0,328.0,NIFTY,2026-08-04,25050.0,PE,3
2026-08-03 06:10:00+00:00,454.2,460.25,454.2,458.2,780.0,658.0,NIFTY,2026-08-04,25050.0,PE,3
2026-08-03 06:15:00+00:00,461.9,461.9,459.9,460.85,390.0,329.0,NIFTY,2026-08-04,25050.0,PE,3
2026-08-03 06:20:00+00:00,455.6,457.1,453.25,455.7,2600.0,661.0,NIFTY,2026-08-04,25050.0,PE,3
2026-08-03 06:25:00+00:00,460.5,460.5,458.5,458.5,390.0,331.0,NIFTY,2026-08-04,25050.0,PE,3
2026-08-03 06:30:00+00:00,462.35,462.35,462.35,462.35,65.0,,NIFTY,2026-08-04,25050.0,PE,3
2026-08-03 06:35:00+00:00,460.95,461.15,458.75,458.75,325.0,,NIFTY,2026-08-04,25050.0,PE,3
2026-08-03 06:40:00+00:00,455.0,455.8,451.95,452.25,2860.0,664.0,NIFTY,2026-08-04,25050.0,PE,3
2026-08-03 06:45:00+00:00,452.95,454.95,448.55,448.95,2275.0,1714.0,NIFTY,2026-08-04,25050.0,PE,3
2026-08-03 06:50:00+00:00,450.1,454.0,450.1,451.35,520.0,1409.0,NIFTY,2026-08-04,25050.0,PE,3
2026-08-03 07:00:00+00:00,453.15,465.0,450.2,461.45,2990.0,710.0,NIFTY,2026-08-04,25050.0,PE,3
2026-08-03 07:05:00+00:00,462.6,468.3,462.6,468.2,2665.0,1413.0,NIFTY,2026-08-04,25050.0,PE,3
2026-08-03 07:10:00+00:00,464.05,466.1,463.2,463.2,1755.0,1402.0,NIFTY,2026-08-04,25050.0,PE,3
2026-08-03 07:15:00+00:00,465.0,489.95,460.0,479.4,5785.0,1051.0,NIFTY,2026-08-04,25050.0,PE,3
2026-08-03 07:20:00+00:00,475.8,483.0,469.85,471.15,3510.0,1750.0,NIFTY,2026-08-04,25050.0,PE,3
2026-08-03 07:25:00+00:00,476.3,480.95,476.3,480.9,2405.0,1384.0,NIFTY,2026-08-04,25050.0,PE,3
2026-08-03 07:30:00+00:00,483.8,487.2,482.95,484.05,3120.0,1251.0,NIFTY,2026-08-04,25050.0,PE,3
2026-08-03 07:35:00+00:00,482.15,487.7,480.2,480.2,2145.0,1482.0,NIFTY,2026-08-04,25050.0,PE,3
2026-08-03 07:40:00+00:00,483.0,487.25,478.3,484.85,1690.0,856.0,NIFTY,2026-08-04,25050.0,PE,3
2026-08-03 07:45:00+00:00,485.2,485.2,474.0,474.2,4485.0,1053.0,NIFTY,2026-08-04,25050.0,PE,3
2026-08-03 07:50:00+00:00,480.35,482.1,474.4,474.4,1105.0,752.0,NIFTY,2026-08-04,25050.0,PE,3
2026-08-03 07:55:00+00:00,474.05,474.05,467.95,471.75,2340.0,724.0,NIFTY,2026-08-04,25050.0,PE,3
2026-08-03 08:00:00+00:00,470.7,471.7,463.95,463.95,650.0,694.0,NIFTY,2026-08-04,25050.0,PE,3
2026-08-03 08:05:00+00:00,460.8,462.85,455.35,462.85,3640.0,899.0,NIFTY,2026-08-04,25050.0,PE,3
2026-08-03 08:10:00+00:00,468.8,468.8,458.8,462.15,1300.0,880.0,NIFTY,2026-08-04,25050.0,PE,3
2026-08-03 08:15:00+00:00,462.15,468.7,462.15,466.55,1105.0,220.0,NIFTY,2026-08-04,25050.0,PE,3
2026-08-03 08:20:00+00:00,469.3,474.05,469.3,473.8,325.0,437.0,NIFTY,2026-08-04,25050.0,PE,3
2026-08-03 08:25:00+00:00,472.15,472.15,469.1,470.35,585.0,217.0,NIFTY,2026-08-04,25050.0,PE,3
2026-08-03 08:30:00+00:00,474.25,474.25,471.3,471.4,390.0,430.0,NIFTY,2026-08-04,25050.0,PE,3
2026-08-03 08:35:00+00:00,467.7,470.6,466.75,466.9,1170.0,630.0,NIFTY,2026-08-04,25050.0,PE,3
2026-08-03 08:40:00+00:00,470.25,472.35,468.55,468.55,715.0,618.0,NIFTY,2026-08-04,25050.0,PE,3
2026-08-03 08:45:00+00:00,470.6,479.4,470.6,478.95,455.0,404.0,NIFTY,2026-08-04,25050.0,PE,3
2026-08-03 08:50:00+00:00,475.35,477.55,474.5,475.0,1300.0,801.0,NIFTY,2026-08-04,25050.0,PE,3
2026-08-03 08:55:00+00:00,475.15,475.15,470.75,474.75,3510.0,385.0,NIFTY,2026-08-04,25050.0,PE,3
2026-08-03 09:00:00+00:00,473.4,473.4,468.85,469.85,845.0,559.0,NIFTY,2026-08-04,25050.0,PE,3
2026-08-03 09:05:00+00:00,467.0,468.35,461.1,461.25,1105.0,546.0,NIFTY,2026-08-04,25050.0,PE,3
2026-08-03 09:10:00+00:00,462.1,467.8,459.8,464.15,1170.0,361.0,NIFTY,2026-08-04,25050.0,PE,3
2026-08-03 09:15:00+00:00,464.0,465.5,463.7,465.45,780.0,359.0,NIFTY,2026-08-04,25050.0,PE,3
2026-08-03 09:20:00+00:00,466.95,473.2,463.95,473.0,1560.0,893.0,NIFTY,2026-08-04,25050.0,PE,3
