timestamp,open,high,low,close,volume,oi,underlying,expiry,strike,option_type,itm_rank
2026-07-20 03:45:00+00:00,352.0,352.0,352.0,352.0,65.0,,NIFTY,2026-08-18,24300.0,PE,3
2026-07-20 03:50:00+00:00,377.0,377.0,377.0,377.0,65.0,16.0,NIFTY,2026-08-18,24300.0,PE,3
2026-07-20 03:55:00+00:00,371.0,375.8,371.0,375.8,325.0,45.0,NIFTY,2026-08-18,24300.0,PE,3
2026-07-20 04:00:00+00:00,376.0,376.0,376.0,376.0,65.0,,NIFTY,2026-08-18,24300.0,PE,3
2026-07-20 04:05:00+00:00,380.55,391.0,380.55,391.0,585.0,22.0,NIFTY,2026-08-18,24300.0,PE,3
2026-07-20 04:15:00+00:00,398.95,398.95,398.95,398.95,65.0,,NIFTY,2026-08-18,24300.0,PE,3
2026-07-20 04:20:00+00:00,391.0,391.0,391.0,391.0,130.0,,NIFTY,2026-08-18,24300.0,PE,3
2026-07-20 04:30:00+00:00,377.75,377.75,377.75,377.75,65.0,,NIFTY,2026-08-18,24300.0,PE,3
2026-07-20 04:55:00+00:00,371.55,371.55,371.55,371.55,195.0,11.0,NIFTY,2026-08-18,24300.0,PE,3
2026-07-20 05:45:00+00:00,365.0,365.0,365.0,365.0,130.0,12.0,NIFTY,2026-08-18,24300.0,PE,3
2026-07-20 06:05:00+00:00,372.0,372.0,372.0,372.0,65.0,13.0,NIFTY,2026-08-18,24300.0,PE,3
2026-07-20 06:55:00+00:00,390.0,390.0,390.0,390.0,65.0,14.0,NIFTY,2026-08-18,24300.0,PE,3
2026-07-20 07:15:00+00:00,396.0,399.0,396.0,399.0,195.0,14.0,NIFTY,2026-08-18,24300.0,PE,3
2026-07-20 07:40:00+00:00,373.75,373.75,373.75,373.75,65.0,15.0,NIFTY,2026-08-18,24300.0,PE,3
2026-07-20 08:15:00+00:00,330.0,330.0,330.0,330.0,130.0,,NIFTY,2026-08-18,24300.0,PE,3
2026-07-20 08:20:00+00:00,336.85,336.85,332.8,332.8,130.0,14.0,NIFTY,2026-08-18,24300.0,PE,3
2026-07-20 08:25:00+00:00,325.55,325.55,325.5,325.5,325.0,15.0,NIFTY,2026-08-18,24300.0,PE,3
2026-07-20 08:30:00+00:00,327.6,327.6,322.5,322.5,130.0,27.0,NIFTY,2026-08-18,24300.0,PE,3
2026-07-20 08:35:00+00:00,324.4,326.4,324.4,326.4,195.0,,NIFTY,2026-08-18,24300.0,PE,3
