timestamp,open,high,low,close,volume,oi,underlying,expiry,strike,option_type,itm_rank
2026-07-20 03:45:00+00:00,448.0,465.0,402.65,464.95,30680.0,2522.0,NIFTY,2026-07-21,24650.0,PE,2
2026-07-20 03:50:00+00:00,465.8,487.2,454.6,457.7,17550.0,2481.0,NIFTY,2026-07-21,24650.0,PE,2
2026-07-20 03:55:00+00:00,459.1,490.2,459.1,481.65,8255.0,2349.0,NIFTY,2026-07-21,24650.0,PE,2
2026-07-20 04:00:00+00:00,483.85,504.25,483.85,493.35,13715.0,2328.0,NIFTY,2026-07-21,24650.0,PE,2
2026-07-20 04:05:00+00:00,494.15,510.95,480.4,506.15,11700.0,2258.0,NIFTY,2026-07-21,24650.0,PE,2
2026-07-20 04:10:00+00:00,510.5,513.7,498.55,504.6,11700.0,2028.0,NIFTY,2026-07-21,24650.0,PE,2
2026-07-20 04:15:00+00:00,501.4,517.25,501.4,510.1,6630.0,2029.0,NIFTY,2026-07-21,24650.0,PE,2
2026-07-20 04:20:00+00:00,509.05,509.1,493.65,496.4,6825.0,2282.0,NIFTY,2026-07-21,24650.0,PE,2
2026-07-20 04:25:00+00:00,486.9,491.05,475.35,483.95,2405.0,1938.0,NIFTY,2026-07-21,24650.0,PE,2
2026-07-20 04:30:00+00:00,487.85,491.6,470.1,481.9,8515.0,2549.0,NIFTY,2026-07-21,24650.0,PE,2
2026-07-20 04:35:00+00:00,476.1,480.8,468.95,474.55,7930.0,2622.0,NIFTY,2026-07-21,24650.0,PE,2
2026-07-20 04:40:00+00:00,470.3,470.3,452.1,463.05,7150.0,2750.0,NIFTY,2026-07-21,24650.0,PE,2
2026-07-20 04:45:00+00:00,465.2,465.2,442.9,443.3,6435.0,2789.0,NIFTY,2026-07-21,24650.0,PE,2
2026-07-20 04:50:00+00:00,444.35,463.0,444.35,460.5,3640.0,2263.0,NIFTY,2026-07-21,24650.0,PE,2
2026-07-20 04:55:00+00:00,464.75,465.35,444.0,444.0,1560.0,2243.0,NIFTY,2026-07-21,24650.0,PE,2
2026-07-20 05:00:00+00:00,443.65,452.0,433.55,452.0,7215.0,2335.0,NIFTY,2026-07-21,24650.0,PE,2
2026-07-20 05:05:00+00:00,449.85,460.4,449.85,451.9,4875.0,2369.0,NIFTY,2026-07-21,24650.0,PE,2
2026-07-20 05:10:00+00:00,449.25,463.55,449.05,454.85,1820.0,1192.0,NIFTY,2026-07-21,24650.0,PE,2
2026-07-20 05:15:00+00:00,452.3,457.75,447.75,447.75,715.0,1775.0,NIFTY,2026-07-21,24650.0,PE,2
2026-07-20 05:20:00+00:00,447.3,455.7,442.9,453.55,1495.0,2362.0,NIFTY,2026-07-21,24650.0,PE,2
2026-07-20 05:25:00+00:00,459.35,462.0,444.55,444.55,910.0,1180.0,NIFTY,2026-07-21,24650.0,PE,2
