timestamp,open,high,low,close,volume,oi,underlying,expiry,strike,option_type,itm_rank
2026-07-20 03:45:00+00:00,430.45,449.85,390.7,392.55,23140.0,19354.0,NIFTY,2026-07-28,23900.0,CE,2
2026-07-20 03:50:00+00:00,388.85,395.0,373.0,394.0,10660.0,24196.0,NIFTY,2026-07-28,23900.0,CE,2
2026-07-20 03:55:00+00:00,390.0,390.0,364.1,369.5,19500.0,24318.0,NIFTY,2026-07-28,23900.0,CE,2
2026-07-20 04:00:00+00:00,366.75,367.05,349.3,356.5,18005.0,19437.0,NIFTY,2026-07-28,23900.0,CE,2
2026-07-20 04:05:00+00:00,357.95,366.7,346.5,347.4,11050.0,19482.0,NIFTY,2026-07-28,23900.0,CE,2
2026-07-20 04:10:00+00:00,346.4,355.95,345.15,350.0,9100.0,19526.0,NIFTY,2026-07-28,23900.0,CE,2
2026-07-20 04:15:00+00:00,353.0,353.0,342.4,347.1,8515.0,24490.0,NIFTY,2026-07-28,23900.0,CE,2
2026-07-20 04:20:00+00:00,347.8,357.0,347.65,353.75,3705.0,24541.0,NIFTY,2026-07-28,23900.0,CE,2
2026-07-20 04:25:00+00:00,357.6,369.0,356.7,363.8,7475.0,24548.0,NIFTY,2026-07-28,23900.0,CE,2
2026-07-20 04:30:00+00:00,362.65,371.25,357.55,362.25,5785.0,24493.0,NIFTY,2026-07-28,23900.0,CE,2
2026-07-20 04:35:00+00:00,365.0,373.6,365.0,367.5,2600.0,14670.0,NIFTY,2026-07-28,23900.0,CE,2
2026-07-20 04:40:00+00:00,368.85,382.65,368.4,376.05,7215.0,29294.0,NIFTY,2026-07-28,23900.0,CE,2
2026-07-20 04:45:00+00:00,374.55,390.0,374.55,388.5,13650.0,24392.0,NIFTY,2026-07-28,23900.0,CE,2
2026-07-20 04:50:00+00:00,386.8,389.65,373.0,377.5,30810.0,19823.0,NIFTY,2026-07-28,23900.0,CE,2
2026-07-20 04:55:00+00:00,375.9,389.6,374.5,389.6,2990.0,20135.0,NIFTY,2026-07-28,23900.0,CE,2
