timestamp,open,high,low,close,volume,oi,underlying,expiry,strike,option_type,itm_rank
2026-07-20 03:45:00+00:00,611.3,655.0,593.0,655.0,2405.0,187.0,NIFTY,2026-07-21,24850.0,PE,3
2026-07-20 03:50:00+00:00,670.8,683.0,670.8,677.5,455.0,65.0,NIFTY,2026-07-21,24850.0,PE,3
2026-07-20 03:55:00+00:00,677.5,688.8,670.5,688.8,195.0,63.0,NIFTY,2026-07-21,24850.0,PE,3
2026-07-20 04:00:00+00:00,688.35,703.7,688.35,690.0,1625.0,125.0,NIFTY,2026-07-21,24850.0,PE,3
2026-07-20 04:05:00+00:00,706.6,710.0,706.6,710.0,260.0,,NIFTY,2026-07-21,24850.0,PE,3
2026-07-20 04:10:00+00:00,711.35,711.35,701.0,701.4,390.0,186.0,NIFTY,2026-07-21,24850.0,PE,3
2026-07-20 04:15:00+00:00,705.95,709.05,705.45,707.85,1950.0,109.0,NIFTY,2026-07-21,24850.0,PE,3
2026-07-20 04:20:00+00:00,707.9,707.9,692.85,692.85,3900.0,296.0,NIFTY,2026-07-21,24850.0,PE,3
2026-07-20 04:25:00+00:00,691.85,691.85,679.5,684.25,780.0,144.0,NIFTY,2026-07-21,24850.0,PE,3
2026-07-20 04:30:00+00:00,685.45,686.6,674.45,674.45,975.0,243.0,NIFTY,2026-07-21,24850.0,PE,3
2026-07-20 04:35:00+00:00,675.9,675.9,675.9,675.9,65.0,85.0,NIFTY,2026-07-21,24850.0,PE,3
2026-07-20 04:40:00+00:00,666.45,666.45,660.55,660.55,520.0,83.0,NIFTY,2026-07-21,24850.0,PE,3
2026-07-20 04:45:00+00:00,641.8,641.8,641.8,641.8,65.0,82.0,NIFTY,2026-07-21,24850.0,PE,3
2026-07-20 04:50:00+00:00,656.85,656.85,656.0,656.0,130.0,164.0,NIFTY,2026-07-21,24850.0,PE,3
2026-07-20 04:55:00+00:00,658.7,659.15,640.8,640.8,260.0,165.0,NIFTY,2026-07-21,24850.0,PE,3
2026-07-20 05:00:00+00:00,640.8,640.8,637.8,637.8,390.0,167.0,NIFTY,2026-07-21,24850.0,PE,3
2026-07-20 05:05:00+00:00,649.4,649.4,649.4,649.4,65.0,,NIFTY,2026-07-21,24850.0,PE,3
2026-07-20 05:25:00+00:00,649.95,649.95,649.95,649.95,130.0,,NIFTY,2026-07-21,24850.0,PE,3
2026-07-20 05:30:00+00:00,648.9,653.05,648.9,652.45,390.0,171.0,NIFTY,2026-07-21,24850.0,PE,3
2026-07-20 05:35:00+00:00,659.0,659.0,640.8,640.8,130.0,87.0,NIFTY,2026-07-21,24850.0,PE,3
2026-07-20 06:00:00+00:00,668.0,670.25,668.0,670.25,195.0,,NIFTY,2026-07-21,24850.0,PE,3
2026-07-20 06:05:00+00:00,664.95,665.15,662.85,662.85,260.0,179.0,NIFTY,2026-07-21,24850.0,PE,3
2026-07-20 06:10:00+00:00,668.85,668.85,668.8,668.8,260.0,89.0,NIFTY,2026-07-21,24850.0,PE,3
2026-07-20 06:15:00+00:00,680.7,682.8,680.7,680.7,325.0,187.0,NIFTY,2026-07-21,24850.0,PE,3
2026-07-20 06:25:00+00:00,696.3,696.3,681.0,681.0,585.0,384.0,NIFTY,2026-07-21,24850.0,PE,3
2026-07-20 06:30:00+00:00,689.8,699.5,689.8,694.65,325.0,293.0,NIFTY,2026-07-21,24850.0,PE,3
2026-07-20 06:35:00+00:00,690.0,694.35,690.0,694.1,845.0,196.0,NIFTY,2026-07-21,24850.0,PE,3
2026-07-20 06:40:00+00:00,689.35,689.35,678.6,679.4,390.0,208.0,NIFTY,2026-07-21,24850.0,PE,3
2026-07-20 06:45:00+00:00,679.0,679.0,675.1,675.1,260.0,215.0,NIFTY,2026-07-21,24850.0,PE,3
2026-07-20 07:00:00+00:00,696.55,696.55,689.3,693.95,260.0,330.0,NIFTY,2026-07-21,24850.0,PE,3
