timestamp,open,high,low,close,volume,oi,underlying,expiry,strike,option_type,itm_rank
2026-07-21 04:50:00+00:00,850.0,855.0,850.0,855.0,130.0,0.0,NIFTY,2026-08-18,23500.0,CE,3
2026-07-21 06:40:00+00:00,832.5,832.5,832.5,832.5,65.0,,NIFTY,2026-08-18,23500.0,CE,3
2026-07-22 03:45:00+00:00,750.0,750.0,750.0,750.0,130.0,1.0,NIFTY,2026-08-18,23500.0,CE,3
2026-07-22 04:25:00+00:00,709.1,709.1,709.0,709.0,130.0,4.0,NIFTY,2026-08-18,23500.0,CE,3
2026-07-22 04:30:00+00:00,711.45,711.45,711.45,711.45,65.0,3.0,NIFTY,2026-08-18,23500.0,CE,3
2026-07-22 04:55:00+00:00,688.4,688.4,688.4,688.4,65.0,,NIFTY,2026-08-18,23500.0,CE,3
2026-07-22 05:40:00+00:00,705.0,705.0,705.0,705.0,65.0,3.0,NIFTY,2026-08-18,23500.0,CE,3
2026-07-22 05:45:00+00:00,704.0,704.0,704.0,704.0,65.0,4.0,NIFTY,2026-08-18,23500.0,CE,3
2026-07-22 07:15:00+00:00,689.65,689.65,689.65,689.65,650.0,5.0,NIFTY,2026-08-18,23500.0,CE,3
2026-07-22 07:30:00+00:00,668.5,668.5,668.5,668.5,65.0,11.0,NIFTY,2026-08-18,23500.0,CE,3
2026-07-22 07:50:00+00:00,680.05,680.05,680.05,680.05,130.0,12.0,NIFTY,2026-08-18,23500.0,CE,3
2026-07-22 07:55:00+00:00,668.8,668.8,668.8,668.8,65.0,,NIFTY,2026-08-18,23500.0,CE,3
2026-07-22 08:00:00+00:00,675.0,680.0,675.0,680.0,195.0,40.0,NIFTY,2026-08-18,23500.0,CE,3
2026-07-22 08:10:00+00:00,680.0,680.0,680.0,680.0,65.0,,NIFTY,2026-08-18,23500.0,CE,3
2026-07-22 08:20:00+00:00,675.0,675.0,675.0,675.0,65.0,,NIFTY,2026-08-18,23500.0,CE,3
2026-07-22 09:10:00+00:00,686.45,686.45,686.45,686.45,130.0,14.0,NIFTY,2026-08-18,23500.0,CE,3
2026-07-22 09:35:00+00:00,690.0,690.0,690.0,690.0,65.0,,NIFTY,2026-08-18,23500.0,CE,3
