timestamp,open,high,low,close,volume,oi,underlying,expiry,strike,option_type,itm_rank
2026-08-12 04:30:00+00:00,251.2,251.2,251.2,251.2,1300.0,,NIFTY,2026-09-15,24400.0,PE,3
2026-08-12 04:40:00+00:00,256.35,256.35,256.35,256.35,130.0,13.0,NIFTY,2026-09-15,24400.0,PE,3
2026-08-12 04:45:00+00:00,258.5,258.5,257.25,257.25,130.0,14.0,NIFTY,2026-09-15,24400.0,PE,3
2026-08-12 05:10:00+00:00,255.4,255.4,255.4,255.4,65.0,15.0,NIFTY,2026-09-15,24400.0,PE,3
2026-08-12 05:20:00+00:00,256.45,256.45,256.45,256.45,65.0,16.0,NIFTY,2026-09-15,24400.0,PE,3
2026-08-12 05:25:00+00:00,278.55,278.55,278.55,278.55,65.0,15.0,NIFTY,2026-09-15,24400.0,PE,3
2026-08-12 06:35:00+00:00,286.0,286.0,286.0,286.0,65.0,16.0,NIFTY,2026-09-15,24400.0,PE,3
2026-08-12 07:00:00+00:00,291.7,291.7,280.0,280.0,130.0,16.0,NIFTY,2026-09-15,24400.0,PE,3
2026-08-12 07:55:00+00:00,280.2,280.2,280.2,280.2,65.0,17.0,NIFTY,2026-09-15,24400.0,PE,3
2026-08-12 09:10:00+00:00,256.8,256.8,256.8,256.8,65.0,18.0,NIFTY,2026-09-15,24400.0,PE,3
2026-08-12 09:15:00+00:00,260.0,260.0,260.0,260.0,130.0,17.0,NIFTY,2026-09-15,24400.0,PE,3
2026-08-12 09:30:00+00:00,242.25,242.25,242.25,242.25,65.0,,NIFTY,2026-09-15,24400.0,PE,3
2026-08-12 09:40:00+00:00,245.95,245.95,238.6,238.6,260.0,52.0,NIFTY,2026-09-15,24400.0,PE,3
2026-08-12 09:50:00+00:00,245.4,245.4,245.4,245.4,130.0,19.0,NIFTY,2026-09-15,24400.0,PE,3
2026-08-13 03:55:00+00:00,270.0,270.0,270.0,270.0,130.0,,NIFTY,2026-09-15,24400.0,PE,3
