timestamp,open,high,low,close,volume,oi
2026-07-29 08:00:00+00:00,24245.75,24256.7,24245.0,24255.0,,
2026-07-29 08:05:00+00:00,24255.1,24256.85,24243.35,24245.15,,
2026-07-29 08:10:00+00:00,24245.45,24251.7,24236.0,24238.4,,
2026-07-29 08:15:00+00:00,24236.2,24257.5,24235.65,24246.2,,
2026-07-29 08:20:00+00:00,24245.85,24259.95,24245.35,24258.25,,
2026-07-29 08:25:00+00:00,24257.9,24259.25,24249.65,24250.5,,
2026-07-29 08:30:00+00:00,24249.75,24271.15,24249.75,24267.1,,
2026-07-29 08:35:00+00:00,24269.15,24271.6,24258.1,24263.85,,
2026-07-29 08:40:00+00:00,24263.6,24271.7,24261.15,24263.8,,
2026-07-29 08:45:00+00:00,24263.8,24277.7,24263.3,24274.1,,
2026-07-29 08:50:00+00:00,24274.2,24278.05,24266.3,24270.05,,
2026-07-29 08:55:00+00:00,24269.95,24274.75,24263.4,24272.65,,
2026-07-29 09:00:00+00:00,24272.1,24279.0,24267.1,24270.15,,
2026-07-29 09:05:00+00:00,24270.15,24271.5,24259.55,24263.35,,
2026-07-29 09:10:00+00:00,24263.6,24266.1,24251.45,24259.6,,
2026-07-29 09:15:00+00:00,24259.65,24277.25,24259.65,24267.2,,
2026-07-29 09:20:00+00:00,24267.05,24274.0,24262.25,24273.3,,
2026-07-29 09:25:00+00:00,24272.75,24283.0,24271.45,24272.5,,
2026-07-29 09:30:00+00:00,24274.4,24278.55,24260.9,24262.5,,
2026-07-29 09:35:00+00:00,24263.05,24263.05,24251.6,24258.95,,
2026-07-29 09:40:00+00:00,24259.4,24261.9,24249.7,24252.0,,
2026-07-29 09:45:00+00:00,24251.45,24251.9,24238.75,24241.75,,
2026-07-29 09:50:00+00:00,24243.55,24247.1,24234.75,24238.05,,
2026-07-29 09:55:00+00:00,24238.2,24245.8,24231.05,24242.0,,
2026-07-29 10:00:00+00:00,24241.0,24250.2,24241.0,24250.2,,
2026-07-29 10:05:00+00:00,24250.2,24250.2,24250.2,24250.2,,
2026-07-29 10:10:00+00:00,24250.2,24250.2,24250.2,24250.2,,
2026-07-29 10:15:00+00:00,24250.2,24250.2,24250.2,24250.2,,
2026-07-29 10:20:00+00:00,24250.2,24250.2,24250.2,24250.2,,
2026-07-29 10:25:00+00:00,24250.2,24250.2,24250.2,24250.2,,
2026-07-30 03:30:00+00:00,24250.2,24754.8,24122.95,24241.85,,
2026-07-30 03:35:00+00:00,24241.85,24271.1,24228.2,24249.55,,
2026-07-30 03:40:00+00:00,24249.55,24249.55,24249.55,24249.55,,
2026-07-30 03:45:00+00:00,24250.4,24266.65,24190.0,24266.55,,
2026-07-30 03:50:00+00:00,24266.45,24278.05,24255.35,24273.0,,
2026-07-30 03:55:00+00:00,24273.05,24280.25,24268.55,24276.95,,
2026-07-30 04:00:00+00:00,24274.5,24287.25,24267.55,24274.4,,
2026-07-30 04:05:00+00:00,24275.0,24278.65,24254.6,24258.55,,
2026-07-30 04:10:00+00:00,24258.7,24261.65,24245.8,24255.85,,
2026-07-30 04:15:00+00:00,24257.25,24283.3,24250.05,24271.55,,
2026-07-30 04:20:00+00:00,24272.7,24285.55,24260.1,24262.0,,
2026-07-30 04:25:00+00:00,24262.8,24280.0,24258.8,24275.6,,
2026-07-30 04:30:00+00:00,24276.75,24281.3,24269.1,24275.7,,
2026-07-30 04:35:00+00:00,24275.9,24278.95,24260.0,24260.4,,
2026-07-30 04:40:00+00:00,24261.9,24264.8,24241.5,24243.5,,
2026-07-30 04:45:00+00:00,24243.75,24261.15,24242.6,24243.65,,
2026-07-30 04:50:00+00:00,24244.45,24251.2,24236.0,24248.65,,
2026-07-30 04:55:00+00:00,24249.85,24251.65,24231.15,24232.1,,
2026-07-30 05:00:00+00:00,24232.75,24238.2,24224.85,24237.6,,
2026-07-30 05:05:00+00:00,24238.25,24251.65,24232.85,24243.6,,
2026-07-30 05:10:00+00:00,24243.5,24261.35,24236.6,24259.15,,
2026-07-30 05:15:00+00:00,24260.25,24262.7,24253.35,24258.45,,
2026-07-30 05:20:00+00:00,24259.5,24270.65,24258.6,24259.9,,
2026-07-30 05:25:00+00:00,24261.15,24264.15,24253.2,24256.9,,
2026-07-30 05:30:00+00:00,24256.45,24265.0,24248.15,24261.9,,
2026-07-30 05:35:00+00:00,24262.1,24263.6,24249.45,24257.1,,
2026-07-30 05:40:00+00:00,24256.8,24270.55,24256.8,24265.05,,
2026-07-30 05:45:00+00:00,24264.9,24282.5,24262.7,24273.15,,
2026-07-30 05:50:00+00:00,24273.0,24278.25,24262.1,24267.1,,
2026-07-30 05:55:00+00:00,24266.35,24279.4,24265.1,24274.6,,
2026-07-30 06:00:00+00:00,24274.2,24277.85,24267.15,24277.15,,
2026-07-30 06:05:00+00:00,24277.4,24279.45,24269.6,24270.9,,
2026-07-30 06:10:00+00:00,24270.05,24274.55,24264.85,24265.5,,
2026-07-30 06:15:00+00:00,24265.8,24266.7,24251.05,24256.3,,
2026-07-30 06:20:00+00:00,24256.65,24260.55,24251.55,24255.65,,
2026-07-30 06:25:00+00:00,24255.8,24265.4,24254.4,24262.5,,
2026-07-30 06:30:00+00:00,24262.6,24263.85,24253.3,24260.6,,
2026-07-30 06:35:00+00:00,24261.05,24266.4,24252.25,24253.5,,
2026-07-30 06:40:00+00:00,24253.65,24261.3,24248.85,24254.1,,
2026-07-30 06:45:00+00:00,24253.95,24260.2,24249.0,24260.2,,
2026-07-30 06:50:00+00:00,24260.15,24267.4,24257.2,24258.8,,
2026-07-30 06:55:00+00:00,24258.8,24267.45,24256.1,24264.05,,
2026-07-30 07:00:00+00:00,24264.3,24331.05,24261.95,24306.75,,
2026-07-30 07:05:00+00:00,24306.6,24321.1,24293.35,24304.05,,
2026-07-30 07:10:00+00:00,24303.65,24314.5,24297.65,24308.35,,
2026-07-30 07:15:00+00:00,24308.45,24309.55,24294.6,24301.05,,
2026-07-30 07:20:00+00:00,24300.15,24304.3,24291.55,24297.3,,
2026-07-30 07:25:00+00:00,24296.7,24300.55,24290.8,24295.7,,
2026-07-30 07:30:00+00:00,24295.65,24296.25,24279.3,24282.65,,
2026-07-30 07:35:00+00:00,24282.0,24297.55,24276.5,24281.9,,
2026-07-30 07:40:00+00:00,24281.05,24283.15,24248.85,24264.0,,
2026-07-30 07:45:00+00:00,24264.05,24267.15,24259.1,24264.7,,
2026-07-30 07:50:00+00:00,24264.95,24281.95,24264.35,24279.35,,
2026-07-30 07:55:00+00:00,24279.25,24285.55,24267.3,24269.4,,
2026-07-30 08:00:00+00:00,24269.15,24278.7,24266.9,24276.9,,
2026-07-30 08:05:00+00:00,24276.9,24300.25,24275.75,24287.25,,
2026-07-30 08:10:00+00:00,24287.15,24298.55,24287.15,24289.45,,
2026-07-30 08:15:00+00:00,24288.4,24289.6,24279.9,24280.05,,
2026-07-30 08:20:00+00:00,24280.15,24296.45,24272.3,24295.5,,
2026-07-30 08:25:00+00:00,24295.1,24299.45,24275.95,24283.85,,
2026-07-30 08:30:00+00:00,24283.35,24287.75,24277.1,24281.1,,
2026-07-30 08:35:00+00:00,24280.45,24282.75,24261.55,24263.8,,
2026-07-30 08:40:00+00:00,24263.7,24267.7,24255.45,24255.7,,
2026-07-30 08:45:00+00:00,24255.2,24260.25,24247.7,24257.2,,
2026-07-30 08:50:00+00:00,24256.8,24257.55,24236.55,24244.2,,
2026-07-30 08:55:00+00:00,24244.6,24245.0,24228.95,24235.0,,
2026-07-30 09:00:00+00:00,24235.3,24257.95,24227.25,24246.6,,
2026-07-30 09:05:00+00:00,24245.15,24268.55,24237.7,24267.55,,
2026-07-30 09:10:00+00:00,24267.65,24269.6,24249.9,24258.7,,
2026-07-30 09:15:00+00:00,24258.85,24283.45,24251.1,24277.6,,
2026-07-30 09:20:00+00:00,24276.6,24277.8,24266.3,24267.95,,
2026-07-30 09:25:00+00:00,24267.55,24276.15,24264.0,24272.85,,
2026-07-30 09:30:00+00:00,24273.1,24302.35,24268.75,24299.85,,
2026-07-30 09:35:00+00:00,24301.1,24325.6,24296.85,24319.2,,
2026-07-30 09:40:00+00:00,24321.35,24329.55,24316.6,24318.25,,
2026-07-30 09:45:00+00:00,24316.9,24318.75,24307.95,24314.75,,
2026-07-30 09:50:00+00:00,24314.95,24340.85,24309.8,24335.65,,
2026-07-30 09:55:00+00:00,24337.05,24342.95,24292.75,24296.6,,
2026-07-30 10:00:00+00:00,24296.5,24317.15,24296.5,24317.15,,
2026-07-30 10:05:00+00:00,24317.15,24317.15,24317.15,24317.15,,
2026-07-30 10:10:00+00:00,24317.15,24317.15,24317.15,24317.15,,
2026-07-30 10:15:00+00:00,24317.15,24317.15,24317.15,24317.15,,
2026-07-30 10:20:00+00:00,24317.15,24317.15,24317.15,24317.15,,
2026-07-30 10:25:00+00:00,24317.15,24317.15,24317.15,24317.15,,
2026-07-31 03:30:00+00:00,24317.15,24779.9,24306.2,24369.65,,
2026-07-31 03:35:00+00:00,24369.65,24374.75,24358.7,24361.45,,
2026-07-31 03:40:00+00:00,24361.45,24361.45,24361.45,24361.45,,
2026-07-31 03:45:00+00:00,24359.8,24377.55,24328.2,24350.5,,
2026-07-31 03:50:00+00:00,24350.3,24365.25,24341.05,24353.15,,
2026-07-31 03:55:00+00:00,24353.6,24355.3,24341.2,24345.75,,
2026-07-31 04:00:00+00:00,24344.75,24347.7,24308.9,24312.25,,
2026-07-31 04:05:00+00:00,24312.05,24315.8,24299.7,24310.0,,
2026-07-31 04:10:00+00:00,24310.3,24352.9,24309.1,24349.3,,
2026-07-31 04:15:00+00:00,24348.9,24360.65,24335.75,24358.65,,
2026-07-31 04:20:00+00:00,24358.7,24361.45,24338.35,24354.8,,
2026-07-31 04:25:00+00:00,24354.2,24362.95,24350.4,24357.55,,
2026-07-31 04:30:00+00:00,24357.6,24359.65,24347.75,24351.0,,
2026-07-31 04:35:00+00:00,24350.6,24352.0,24333.65,24341.6,,
2026-07-31 04:40:00+00:00,24341.3,24352.7,24339.75,24346.05,,
2026-07-31 04:45:00+00:00,24346.2,24348.65,24332.9,24347.75,,
2026-07-31 04:50:00+00:00,24347.4,24355.45,24345.6,24353.85,,
2026-07-31 04:55:00+00:00,24353.5,24355.35,24346.3,24352.1,,
2026-07-31 05:00:00+00:00,24350.8,24354.9,24337.15,24341.0,,
2026-07-31 05:05:00+00:00,24340.45,24361.05,24336.15,24357.7,,
2026-07-31 05:10:00+00:00,24357.4,24359.9,24350.6,24353.55,,
