timestamp,open,high,low,close,volume,oi,underlying,expiry,strike,option_type,itm_rank
2026-08-24 04:05:00+00:00,19.0,19.0,18.95,19.0,2795.0,,NIFTY,2026-12-29,28500.0,CE,
2026-08-24 04:10:00+00:00,19.7,19.7,19.6,19.6,325.0,2382.0,NIFTY,2026-12-29,28500.0,CE,
2026-08-24 04:25:00+00:00,19.0,19.0,18.8,18.85,1885.0,3578.0,NIFTY,2026-12-29,28500.0,CE,
2026-08-24 04:30:00+00:00,19.5,19.5,19.5,19.5,650.0,,NIFTY,2026-12-29,28500.0,CE,
2026-08-24 04:45:00+00:00,20.25,20.25,20.25,20.25,65.0,1199.0,NIFTY,2026-12-29,28500.0,CE,
2026-08-24 04:55:00+00:00,20.05,20.05,20.05,20.05,65.0,,NIFTY,2026-12-29,28500.0,CE,
2026-08-24 05:00:00+00:00,19.9,19.9,19.9,19.9,455.0,1199.0,NIFTY,2026-12-29,28500.0,CE,
2026-08-24 05:10:00+00:00,19.95,19.95,19.8,19.85,1235.0,,NIFTY,2026-12-29,28500.0,CE,
2026-08-24 05:15:00+00:00,19.85,19.85,19.85,19.85,195.0,,NIFTY,2026-12-29,28500.0,CE,
2026-08-24 05:20:00+00:00,19.85,19.85,19.85,19.85,390.0,1198.0,NIFTY,2026-12-29,28500.0,CE,
2026-08-24 05:25:00+00:00,19.8,19.9,19.75,19.75,390.0,,NIFTY,2026-12-29,28500.0,CE,
2026-08-24 05:30:00+00:00,19.9,19.9,19.8,19.8,130.0,1199.0,NIFTY,2026-12-29,28500.0,CE,
2026-08-24 05:35:00+00:00,19.95,20.35,19.95,20.35,1235.0,2392.0,NIFTY,2026-12-29,28500.0,CE,
2026-08-24 05:40:00+00:00,20.35,20.35,20.35,20.35,65.0,1197.0,NIFTY,2026-12-29,28500.0,CE,
2026-08-24 05:45:00+00:00,19.9,21.0,19.9,20.65,780.0,2393.0,NIFTY,2026-12-29,28500.0,CE,
2026-08-24 05:50:00+00:00,21.05,21.2,21.05,21.2,260.0,1199.0,NIFTY,2026-12-29,28500.0,CE,
2026-08-24 05:55:00+00:00,20.8,21.0,20.8,21.0,975.0,1200.0,NIFTY,2026-12-29,28500.0,CE,
2026-08-24 06:05:00+00:00,20.9,20.95,20.85,20.95,260.0,2395.0,NIFTY,2026-12-29,28500.0,CE,
2026-08-24 06:10:00+00:00,20.9,20.9,20.65,20.65,1300.0,,NIFTY,2026-12-29,28500.0,CE,
2026-08-24 06:15:00+00:00,20.35,20.4,20.05,20.4,845.0,3582.0,NIFTY,2026-12-29,28500.0,CE,
