timestamp,open,high,low,close,volume,oi,underlying,expiry,strike,option_type,itm_rank
2026-08-24 07:20:00+00:00,6.0,6.05,6.0,6.0,1430.0,,NIFTY,2026-12-29,31500.0,CE,
2026-08-24 08:40:00+00:00,5.0,5.0,5.0,5.0,260.0,,NIFTY,2026-12-29,31500.0,CE,
2026-08-24 08:45:00+00:00,5.0,5.0,5.0,5.0,130.0,312.0,NIFTY,2026-12-29,31500.0,CE,
2026-08-24 08:50:00+00:00,5.0,5.0,5.0,5.0,390.0,311.0,NIFTY,2026-12-29,31500.0,CE,
2026-08-24 09:00:00+00:00,5.05,5.05,5.05,5.05,130.0,307.0,NIFTY,2026-12-29,31500.0,CE,
2026-08-24 10:05:00+00:00,5.3,5.3,5.3,5.3,65.0,306.0,NIFTY,2026-12-29,31500.0,CE,
2026-08-25 03:45:00+00:00,6.4,6.4,6.4,6.4,65.0,,NIFTY,2026-12-29,31500.0,CE,
2026-08-25 03:50:00+00:00,6.4,6.4,6.4,6.4,130.0,,NIFTY,2026-12-29,31500.0,CE,
2026-08-25 03:55:00+00:00,6.4,6.4,6.4,6.4,260.0,615.0,NIFTY,2026-12-29,31500.0,CE,
2026-08-25 04:05:00+00:00,5.5,5.5,5.5,5.5,65.0,309.0,NIFTY,2026-12-29,31500.0,CE,
2026-08-25 04:10:00+00:00,5.3,5.3,5.3,5.3,65.0,310.0,NIFTY,2026-12-29,31500.0,CE,
2026-08-25 05:05:00+00:00,5.7,5.7,5.7,5.7,260.0,1242.0,NIFTY,2026-12-29,31500.0,CE,
2026-08-25 05:20:00+00:00,5.7,5.7,5.7,5.7,65.0,,NIFTY,2026-12-29,31500.0,CE,
2026-08-25 05:40:00+00:00,5.75,5.75,5.75,5.75,65.0,311.0,NIFTY,2026-12-29,31500.0,CE,
2026-08-25 08:20:00+00:00,5.3,5.3,5.3,5.3,65.0,310.0,NIFTY,2026-12-29,31500.0,CE,
2026-08-25 09:50:00+00:00,5.85,5.85,5.85,5.85,65.0,,NIFTY,2026-12-29,31500.0,CE,
2026-08-25 09:55:00+00:00,5.7,5.7,5.7,5.7,130.0,,NIFTY,2026-12-29,31500.0,CE,
2026-08-25 10:00:00+00:00,6.7,6.7,6.35,6.35,195.0,310.0,NIFTY,2026-12-29,31500.0,CE,
2026-08-26 03:50:00+00:00,6.0,6.0,6.0,6.0,65.0,,NIFTY,2026-12-29,31500.0,CE,
2026-08-26 04:25:00+00:00,5.8,5.8,5.8,5.8,65.0,,NIFTY,2026-12-29,31500.0,CE,
2026-08-26 04:40:00+00:00,5.85,5.85,5.85,5.85,65.0,,NIFTY,2026-12-29,31500.0,CE,
2026-08-26 05:30:00+00:00,5.95,5.95,5.95,5.95,130.0,,NIFTY,2026-12-29,31500.0,CE,
2026-08-26 05:40:00+00:00,5.95,5.95,5.95,5.95,130.0,,NIFTY,2026-12-29,31500.0,CE,
2026-08-26 05:55:00+00:00,6.0,6.0,6.0,6.0,130.0,,NIFTY,2026-12-29,31500.0,CE,
2026-08-26 06:10:00+00:00,6.0,6.0,6.0,6.0,65.0,,NIFTY,2026-12-29,31500.0,CE,
2026-08-26 07:55:00+00:00,6.0,6.0,6.0,6.0,195.0,311.0,NIFTY,2026-12-29,31500.0,CE,
2026-08-26 08:10:00+00:00,6.0,6.0,6.0,6.0,260.0,310.0,NIFTY,2026-12-29,31500.0,CE,
2026-08-26 09:55:00+00:00,5.85,5.95,5.85,5.95,195.0,,NIFTY,2026-12-29,31500.0,CE,
2026-08-26 10:00:00+00:00,6.8,6.8,6.8,6.8,65.0,,NIFTY,2026-12-29,31500.0,CE,
2026-08-27 04:10:00+00:00,6.45,6.45,6.45,6.45,325.0,,NIFTY,2026-12-29,31500.0,CE,
2026-08-27 05:00:00+00:00,5.85,5.85,5.85,5.85,65.0,,NIFTY,2026-12-29,31500.0,CE,
2026-08-27 05:10:00+00:00,5.8,5.8,5.8,5.8,65.0,310.0,NIFTY,2026-12-29,31500.0,CE,
2026-08-27 05:50:00+00:00,5.95,5.95,5.95,5.95,65.0,,NIFTY,2026-12-29,31500.0,CE,
2026-08-27 08:00:00+00:00,6.1,6.1,6.1,6.1,65.0,,NIFTY,2026-12-29,31500.0,CE,
2026-08-27 09:55:00+00:00,6.05,6.05,6.05,6.05,260.0,,NIFTY,2026-12-29,31500.0,CE,
2026-09-01 04:45:00+00:00,6.5,6.5,6.5,6.5,130.0,,NIFTY,2026-12-29,31500.0,CE,
2026-09-01 05:05:00+00:00,6.45,6.45,6.45,6.45,65.0,,NIFTY,2026-12-29,31500.0,CE,
2026-09-01 05:40:00+00:00,5.95,5.95,5.95,5.95,130.0,,NIFTY,2026-12-29,31500.0,CE,
2026-09-01 07:15:00+00:00,5.65,5.65,5.65,5.65,65.0,312.0,NIFTY,2026-12-29,31500.0,CE,
2026-09-01 08:20:00+00:00,5.15,5.15,5.15,5.15,65.0,312.0,NIFTY,2026-12-29,31500.0,CE,
2026-09-01 08:35:00+00:00,5.25,5.25,5.25,5.25,195.0,,NIFTY,2026-12-29,31500.0,CE,
2026-09-01 09:10:00+00:00,5.25,5.25,5.25,5.25,325.0,314.0,NIFTY,2026-12-29,31500.0,CE,
2026-09-01 09:35:00+00:00,5.25,5.25,5.25,5.25,650.0,,NIFTY,2026-12-29,31500.0,CE,
2026-09-01 09:50:00+00:00,5.2,5.2,5.05,5.05,975.0,315.0,NIFTY,2026-12-29,31500.0,CE,
2026-09-01 09:55:00+00:00,5.25,5.25,5.25,5.25,130.0,,NIFTY,2026-12-29,31500.0,CE,
2026-09-01 10:00:00+00:00,5.7,5.7,5.7,5.7,65.0,,NIFTY,2026-12-29,31500.0,CE,
2026-09-02 04:05:00+00:00,5.0,5.0,5.0,5.0,65.0,,NIFTY,2026-12-29,31500.0,CE,
2026-09-02 04:55:00+00:00,5.0,5.0,5.0,5.0,1300.0,,NIFTY,2026-12-29,31500.0,CE,
2026-09-02 05:20:00+00:00,4.95,4.95,4.95,4.95,65.0,317.0,NIFTY,2026-12-29,31500.0,CE,
2026-09-02 05:25:00+00:00,4.8,4.8,4.8,4.8,130.0,,NIFTY,2026-12-29,31500.0,CE,
2026-09-02 06:50:00+00:00,5.1,5.1,5.1,5.1,325.0,319.0,NIFTY,2026-12-29,31500.0,CE,
2026-09-02 06:55:00+00:00,5.1,5.1,5.1,5.1,325.0,317.0,NIFTY,2026-12-29,31500.0,CE,
2026-09-02 07:00:00+00:00,5.2,5.2,5.2,5.2,390.0,,NIFTY,2026-12-29,31500.0,CE,
2026-09-02 07:05:00+00:00,5.35,5.35,5.35,5.35,260.0,,NIFTY,2026-12-29,31500.0,CE,
2026-09-02 07:10:00+00:00,5.35,5.35,5.35,5.35,390.0,,NIFTY,2026-12-29,31500.0,CE,
2026-09-02 07:15:00+00:00,5.1,5.25,5.1,5.25,130.0,633.0,NIFTY,2026-12-29,31500.0,CE,
2026-09-02 07:20:00+00:00,5.0,5.0,5.0,5.0,65.0,317.0,NIFTY,2026-12-29,31500.0,CE,
2026-09-02 07:35:00+00:00,4.85,4.85,4.85,4.85,65.0,,NIFTY,2026-12-29,31500.0,CE,
2026-09-02 08:05:00+00:00,5.0,5.0,5.0,5.0,65.0,318.0,NIFTY,2026-12-29,31500.0,CE,
2026-09-02 08:45:00+00:00,5.2,5.2,5.2,5.2,65.0,317.0,NIFTY,2026-12-29,31500.0,CE,
2026-09-02 08:55:00+00:00,5.0,5.0,5.0,5.0,65.0,317.0,NIFTY,2026-12-29,31500.0,CE,
2026-09-02 10:00:00+00:00,5.5,5.5,5.5,5.5,195.0,317.0,NIFTY,2026-12-29,31500.0,CE,
2026-09-03 04:20:00+00:00,5.5,5.5,5.5,5.5,65.0,,NIFTY,2026-12-29,31500.0,CE,
2026-09-03 04:35:00+00:00,5.5,5.5,5.5,5.5,325.0,,NIFTY,2026-12-29,31500.0,CE,
2026-09-03 05:30:00+00:00,5.5,5.5,5.5,5.5,130.0,318.0,NIFTY,2026-12-29,31500.0,CE,
2026-09-03 10:05:00+00:00,5.2,5.5,5.2,5.5,325.0,319.0,NIFTY,2026-12-29,31500.0,CE,
2026-09-07 08:40:00+00:00,5.3,5.3,4.55,4.55,260.0,,NIFTY,2026-12-29,31500.0,CE,
2026-09-07 08:50:00+00:00,3.9,4.95,3.9,4.0,195.0,321.0,NIFTY,2026-12-29,31500.0,CE,
2026-09-07 09:00:00+00:00,4.05,4.05,4.05,4.05,130.0,323.0,NIFTY,2026-12-29,31500.0,CE,
2026-09-07 09:05:00+00:00,4.05,4.05,4.05,4.05,130.0,324.0,NIFTY,2026-12-29,31500.0,CE,
2026-09-09 06:30:00+00:00,4.7,4.9,4.7,4.9,130.0,323.0,NIFTY,2026-12-29,31500.0,CE,
2026-09-09 07:15:00+00:00,4.9,4.9,4.9,4.9,65.0,322.0,NIFTY,2026-12-29,31500.0,CE,
2026-09-11 06:00:00+00:00,5.75,5.75,5.75,5.75,130.0,,NIFTY,2026-12-29,31500.0,CE,
2026-09-11 06:15:00+00:00,5.0,5.0,5.0,5.0,65.0,321.0,NIFTY,2026-12-29,31500.0,CE,
2026-09-11 07:25:00+00:00,6.0,6.0,6.0,6.0,65.0,321.0,NIFTY,2026-12-29,31500.0,CE,
2026-09-11 07:30:00+00:00,5.25,5.25,5.25,5.25,65.0,321.0,NIFTY,2026-12-29,31500.0,CE,
2026-09-15 07:35:00+00:00,5.25,5.25,5.25,5.25,325.0,,NIFTY,2026-12-29,31500.0,CE,
2026-09-15 09:00:00+00:00,4.1,4.1,4.1,4.1,325.0,,NIFTY,2026-12-29,31500.0,CE,
2026-09-15 09:30:00+00:00,6.05,6.05,6.05,6.05,260.0,,NIFTY,2026-12-29,31500.0,CE,
2026-09-15 09:55:00+00:00,4.15,4.15,4.15,4.15,260.0,322.0,NIFTY,2026-12-29,31500.0,CE,
2026-09-16 05:45:00+00:00,4.2,4.2,4.2,4.2,130.0,,NIFTY,2026-12-29,31500.0,CE,
2026-09-16 05:50:00+00:00,4.2,4.2,4.2,4.2,195.0,,NIFTY,2026-12-29,31500.0,CE,
2026-09-16 06:05:00+00:00,4.3,4.3,4.3,4.3,130.0,,NIFTY,2026-12-29,31500.0,CE,
2026-09-16 09:55:00+00:00,4.55,4.55,4.55,4.55,65.0,321.0,NIFTY,2026-12-29,31500.0,CE,
2026-09-16 10:00:00+00:00,5.5,5.5,5.5,5.5,130.0,320.0,NIFTY,2026-12-29,31500.0,CE,
2026-09-17 04:10:00+00:00,5.2,5.2,5.2,5.2,65.0,,NIFTY,2026-12-29,31500.0,CE,
2026-09-17 07:30:00+00:00,5.2,5.2,5.2,5.2,130.0,,NIFTY,2026-12-29,31500.0,CE,
2026-09-17 08:20:00+00:00,5.2,5.2,5.2,5.2,65.0,319.0,NIFTY,2026-12-29,31500.0,CE,
2026-09-18 05:10:00+00:00,5.75,5.75,5.75,5.75,65.0,,NIFTY,2026-12-29,31500.0,CE,
2026-09-18 05:20:00+00:00,4.2,4.2,4.2,4.2,65.0,319.0,NIFTY,2026-12-29,31500.0,CE,
2026-09-18 09:10:00+00:00,5.35,5.4,5.35,5.4,130.0,,NIFTY,2026-12-29,31500.0,CE,
2026-09-18 09:25:00+00:00,8.4,8.4,4.3,6.95,3120.0,975.0,NIFTY,2026-12-29,31500.0,CE,
2026-09-18 09:30:00+00:00,5.5,5.5,5.5,5.5,260.0,,NIFTY,2026-12-29,31500.0,CE,
2026-09-18 09:45:00+00:00,5.0,5.0,5.0,5.0,195.0,,NIFTY,2026-12-29,31500.0,CE,
2026-09-18 09:55:00+00:00,5.3,5.45,5.3,5.45,455.0,,NIFTY,2026-12-29,31500.0,CE,
2026-09-18 10:00:00+00:00,5.45,5.45,5.45,5.45,520.0,654.0,NIFTY,2026-12-29,31500.0,CE,
2026-09-21 03:55:00+00:00,5.4,5.4,5.4,5.4,130.0,,NIFTY,2026-12-29,31500.0,CE,
2026-09-21 04:20:00+00:00,5.4,5.4,5.4,5.4,65.0,330.0,NIFTY,2026-12-29,31500.0,CE,
2026-09-21 04:45:00+00:00,4.2,4.2,4.15,4.15,715.0,328.0,NIFTY,2026-12-29,31500.0,CE,
2026-09-21 04:50:00+00:00,4.25,4.25,4.25,4.25,65.0,,NIFTY,2026-12-29,31500.0,CE,
2026-09-21 06:10:00+00:00,4.05,4.05,4.05,4.05,65.0,,NIFTY,2026-12-29,31500.0,CE,
2026-09-21 07:40:00+00:00,4.0,4.0,4.0,4.0,195.0,,NIFTY,2026-12-29,31500.0,CE,
2026-09-21 08:00:00+00:00,4.25,4.25,4.25,4.25,130.0,,NIFTY,2026-12-29,31500.0,CE,
2026-09-21 10:00:00+00:00,4.8,4.8,4.8,4.8,65.0,330.0,NIFTY,2026-12-29,31500.0,CE,
