timestamp,open,high,low,close,volume,oi,underlying,expiry,strike,option_type,itm_rank
2026-08-24 05:10:00+00:00,13.0,13.0,13.0,13.0,260.0,33.0,NIFTY,2026-12-29,16500.0,PE,
2026-08-24 05:30:00+00:00,13.0,13.0,13.0,13.0,130.0,,NIFTY,2026-12-29,16500.0,PE,
2026-08-24 05:40:00+00:00,13.0,13.0,13.0,13.0,65.0,30.0,NIFTY,2026-12-29,16500.0,PE,
2026-08-24 05:45:00+00:00,13.0,13.0,12.9,12.95,910.0,32.0,NIFTY,2026-12-29,16500.0,PE,
2026-08-24 05:50:00+00:00,13.0,13.0,13.0,13.0,260.0,,NIFTY,2026-12-29,16500.0,PE,
2026-08-24 06:30:00+00:00,13.5,13.5,13.5,13.5,65.0,,NIFTY,2026-12-29,16500.0,PE,
2026-08-24 08:25:00+00:00,13.1,13.1,13.1,13.1,65.0,32.0,NIFTY,2026-12-29,16500.0,PE,
2026-08-24 09:55:00+00:00,14.95,14.95,14.95,14.95,65.0,,NIFTY,2026-12-29,16500.0,PE,
2026-08-24 10:00:00+00:00,15.0,15.0,15.0,15.0,65.0,33.0,NIFTY,2026-12-29,16500.0,PE,
2026-08-24 10:05:00+00:00,14.5,14.5,14.5,14.5,65.0,33.0,NIFTY,2026-12-29,16500.0,PE,
2026-08-25 03:45:00+00:00,13.0,13.0,13.0,13.0,65.0,,NIFTY,2026-12-29,16500.0,PE,
2026-08-25 05:35:00+00:00,10.5,10.5,10.5,10.5,65.0,,NIFTY,2026-12-29,16500.0,PE,
2026-08-25 05:40:00+00:00,10.5,10.5,10.5,10.5,130.0,31.0,NIFTY,2026-12-29,16500.0,PE,
2026-08-25 06:00:00+00:00,10.55,10.6,10.5,10.5,1235.0,59.0,NIFTY,2026-12-29,16500.0,PE,
2026-08-25 06:05:00+00:00,10.5,10.5,10.5,10.5,195.0,29.0,NIFTY,2026-12-29,16500.0,PE,
2026-08-25 06:25:00+00:00,10.65,10.65,10.65,10.65,195.0,31.0,NIFTY,2026-12-29,16500.0,PE,
2026-08-25 07:40:00+00:00,10.5,10.55,10.5,10.55,130.0,,NIFTY,2026-12-29,16500.0,PE,
2026-08-25 10:05:00+00:00,10.5,10.5,10.5,10.5,65.0,,NIFTY,2026-12-29,16500.0,PE,
2026-08-28 09:00:00+00:00,9.5,9.5,9.5,9.5,650.0,,NIFTY,2026-12-29,16500.0,PE,
2026-08-28 09:30:00+00:00,9.5,9.5,9.5,9.5,325.0,40.0,NIFTY,2026-12-29,16500.0,PE,
2026-09-01 06:15:00+00:00,17.95,17.95,17.95,17.95,65.0,,NIFTY,2026-12-29,16500.0,PE,
2026-09-02 05:55:00+00:00,12.0,12.0,12.0,12.0,650.0,,NIFTY,2026-12-29,16500.0,PE,
2026-09-04 09:30:00+00:00,9.5,9.5,9.5,9.5,65.0,37.0,NIFTY,2026-12-29,16500.0,PE,
2026-09-07 04:10:00+00:00,9.5,9.5,9.5,9.5,65.0,,NIFTY,2026-12-29,16500.0,PE,
2026-09-07 09:45:00+00:00,9.95,9.95,9.95,9.95,130.0,,NIFTY,2026-12-29,16500.0,PE,
2026-09-08 04:30:00+00:00,9.5,9.5,9.5,9.5,325.0,,NIFTY,2026-12-29,16500.0,PE,
2026-09-08 06:00:00+00:00,10.5,11.0,10.5,11.0,195.0,79.0,NIFTY,2026-12-29,16500.0,PE,
2026-09-08 06:25:00+00:00,9.8,9.8,9.8,9.8,195.0,41.0,NIFTY,2026-12-29,16500.0,PE,
2026-09-08 08:20:00+00:00,10.95,10.95,10.95,10.95,130.0,,NIFTY,2026-12-29,16500.0,PE,
2026-09-08 09:25:00+00:00,10.3,10.3,10.3,10.3,325.0,,NIFTY,2026-12-29,16500.0,PE,
2026-09-08 09:55:00+00:00,11.85,11.85,11.85,11.85,195.0,,NIFTY,2026-12-29,16500.0,PE,
2026-09-09 05:45:00+00:00,11.2,11.2,11.2,11.2,130.0,,NIFTY,2026-12-29,16500.0,PE,
2026-09-09 05:50:00+00:00,11.0,11.3,11.0,11.3,260.0,,NIFTY,2026-12-29,16500.0,PE,
2026-09-09 06:40:00+00:00,10.0,11.0,10.0,11.0,520.0,88.0,NIFTY,2026-12-29,16500.0,PE,
2026-09-09 09:35:00+00:00,11.75,11.75,11.75,11.75,130.0,,NIFTY,2026-12-29,16500.0,PE,
2026-09-09 09:45:00+00:00,11.75,11.75,11.75,11.75,585.0,,NIFTY,2026-12-29,16500.0,PE,
2026-09-11 05:50:00+00:00,12.2,12.2,12.2,12.2,65.0,,NIFTY,2026-12-29,16500.0,PE,
2026-09-11 08:50:00+00:00,13.0,13.0,13.0,13.0,,,NIFTY,2026-12-29,16500.0,PE,
2026-09-11 08:55:00+00:00,13.0,14.0,13.0,14.0,520.0,,NIFTY,2026-12-29,16500.0,PE,
2026-09-11 09:10:00+00:00,13.5,13.5,13.5,13.5,65.0,,NIFTY,2026-12-29,16500.0,PE,
2026-09-15 04:55:00+00:00,12.5,12.5,12.5,12.5,260.0,,NIFTY,2026-12-29,16500.0,PE,
2026-09-15 07:45:00+00:00,13.45,13.45,13.45,13.45,195.0,40.0,NIFTY,2026-12-29,16500.0,PE,
2026-09-15 08:55:00+00:00,14.25,14.25,14.25,14.25,130.0,38.0,NIFTY,2026-12-29,16500.0,PE,
2026-09-15 09:15:00+00:00,14.25,14.25,14.25,14.25,65.0,,NIFTY,2026-12-29,16500.0,PE,
2026-09-16 04:10:00+00:00,14.75,14.75,14.75,14.75,195.0,,NIFTY,2026-12-29,16500.0,PE,
2026-09-16 04:15:00+00:00,14.75,14.75,14.75,14.75,260.0,35.0,NIFTY,2026-12-29,16500.0,PE,
