timestamp,open,high,low,close,volume,oi,underlying,expiry,strike,option_type,itm_rank
2026-08-24 04:30:00+00:00,28.25,28.25,27.5,27.55,1950.0,2653.0,NIFTY,2026-12-29,19500.0,PE,
2026-08-24 04:35:00+00:00,27.55,27.6,27.55,27.55,650.0,3963.0,NIFTY,2026-12-29,19500.0,PE,
2026-08-24 04:40:00+00:00,27.5,27.5,27.5,27.5,130.0,1316.0,NIFTY,2026-12-29,19500.0,PE,
2026-08-24 04:45:00+00:00,27.5,27.8,27.5,27.8,585.0,2630.0,NIFTY,2026-12-29,19500.0,PE,
2026-08-24 04:50:00+00:00,28.05,28.3,28.05,28.3,585.0,2629.0,NIFTY,2026-12-29,19500.0,PE,
2026-08-24 04:55:00+00:00,27.1,27.1,27.1,27.1,650.0,1318.0,NIFTY,2026-12-29,19500.0,PE,
2026-08-24 05:20:00+00:00,27.6,27.6,27.6,27.6,65.0,1312.0,NIFTY,2026-12-29,19500.0,PE,
2026-08-24 05:25:00+00:00,28.0,28.0,28.0,28.0,65.0,,NIFTY,2026-12-29,19500.0,PE,
2026-08-24 05:35:00+00:00,29.55,29.55,29.25,29.25,260.0,1311.0,NIFTY,2026-12-29,19500.0,PE,
2026-08-24 05:50:00+00:00,28.55,28.6,28.55,28.6,260.0,1309.0,NIFTY,2026-12-29,19500.0,PE,
2026-08-24 05:55:00+00:00,28.8,28.8,28.8,28.8,130.0,1309.0,NIFTY,2026-12-29,19500.0,PE,
2026-08-24 06:00:00+00:00,29.25,29.25,29.25,29.25,65.0,1311.0,NIFTY,2026-12-29,19500.0,PE,
2026-08-24 06:05:00+00:00,29.25,29.5,29.25,29.5,455.0,,NIFTY,2026-12-29,19500.0,PE,
2026-08-24 06:10:00+00:00,29.6,29.6,29.6,29.6,130.0,,NIFTY,2026-12-29,19500.0,PE,
2026-08-24 06:15:00+00:00,29.45,29.8,29.2,29.2,455.0,2624.0,NIFTY,2026-12-29,19500.0,PE,
2026-08-24 06:20:00+00:00,29.1,29.1,28.9,28.9,260.0,2626.0,NIFTY,2026-12-29,19500.0,PE,
2026-08-24 06:25:00+00:00,29.2,29.2,29.0,29.1,1820.0,3957.0,NIFTY,2026-12-29,19500.0,PE,
2026-08-24 06:30:00+00:00,29.05,29.05,29.05,29.05,65.0,1329.0,NIFTY,2026-12-29,19500.0,PE,
2026-08-24 06:35:00+00:00,28.9,28.9,28.9,28.9,65.0,,NIFTY,2026-12-29,19500.0,PE,
2026-08-24 06:55:00+00:00,29.15,29.15,29.0,29.0,1170.0,5333.0,NIFTY,2026-12-29,19500.0,PE,
2026-08-24 07:00:00+00:00,29.0,29.0,29.0,29.0,65.0,1335.0,NIFTY,2026-12-29,19500.0,PE,
2026-08-24 07:05:00+00:00,29.0,29.0,29.0,29.0,260.0,4011.0,NIFTY,2026-12-29,19500.0,PE,
2026-08-24 07:10:00+00:00,29.0,29.0,29.0,29.0,520.0,4021.0,NIFTY,2026-12-29,19500.0,PE,
2026-08-24 07:20:00+00:00,29.0,29.0,29.0,29.0,1235.0,6726.0,NIFTY,2026-12-29,19500.0,PE,
