timestamp,open,high,low,close,volume,oi,underlying,expiry,strike,option_type,itm_rank
2026-08-24 03:45:00+00:00,150.1,150.1,145.2,147.8,2990.0,2072.0,NIFTY,2026-09-29,24050.0,PE,3
2026-08-24 03:50:00+00:00,146.3,146.3,145.0,145.15,1105.0,3059.0,NIFTY,2026-09-29,24050.0,PE,3
2026-08-24 03:55:00+00:00,144.8,146.8,144.8,146.8,2275.0,1000.0,NIFTY,2026-09-29,24050.0,PE,3
2026-08-24 04:00:00+00:00,147.95,150.3,147.95,150.3,195.0,334.0,NIFTY,2026-09-29,24050.0,PE,3
2026-08-24 04:05:00+00:00,151.0,151.3,149.0,149.1,845.0,1340.0,NIFTY,2026-09-29,24050.0,PE,3
2026-08-24 04:10:00+00:00,150.2,150.4,150.2,150.4,390.0,334.0,NIFTY,2026-09-29,24050.0,PE,3
2026-08-24 04:15:00+00:00,150.4,151.0,150.4,151.0,455.0,334.0,NIFTY,2026-09-29,24050.0,PE,3
2026-08-24 04:20:00+00:00,150.4,150.4,150.4,150.4,195.0,671.0,NIFTY,2026-09-29,24050.0,PE,3
2026-08-24 04:25:00+00:00,151.2,151.2,150.55,151.2,195.0,1012.0,NIFTY,2026-09-29,24050.0,PE,3
2026-08-24 04:30:00+00:00,153.25,154.55,153.25,154.55,845.0,1018.0,NIFTY,2026-09-29,24050.0,PE,3
2026-08-24 04:35:00+00:00,154.95,154.95,153.4,153.4,325.0,683.0,NIFTY,2026-09-29,24050.0,PE,3
2026-08-24 04:40:00+00:00,152.6,152.6,152.6,152.6,65.0,,NIFTY,2026-09-29,24050.0,PE,3
2026-08-24 04:45:00+00:00,152.0,152.0,152.0,152.0,325.0,342.0,NIFTY,2026-09-29,24050.0,PE,3
2026-08-24 04:50:00+00:00,151.2,151.8,151.2,151.7,195.0,340.0,NIFTY,2026-09-29,24050.0,PE,3
2026-08-24 04:55:00+00:00,152.15,153.8,151.85,152.2,3575.0,1753.0,NIFTY,2026-09-29,24050.0,PE,3
2026-08-24 05:00:00+00:00,152.65,152.65,152.65,152.65,325.0,,NIFTY,2026-09-29,24050.0,PE,3
2026-08-24 05:05:00+00:00,151.85,151.85,150.0,150.0,260.0,366.0,NIFTY,2026-09-29,24050.0,PE,3
2026-08-24 05:10:00+00:00,151.4,151.4,151.4,151.4,65.0,364.0,NIFTY,2026-09-29,24050.0,PE,3
2026-08-24 05:15:00+00:00,150.5,150.5,150.5,150.5,130.0,,NIFTY,2026-09-29,24050.0,PE,3
2026-08-24 05:20:00+00:00,152.9,157.75,152.9,156.5,910.0,729.0,NIFTY,2026-09-29,24050.0,PE,3
2026-08-24 05:25:00+00:00,155.05,165.05,155.05,165.05,650.0,1465.0,NIFTY,2026-09-29,24050.0,PE,3
2026-08-24 05:30:00+00:00,164.5,174.95,164.15,174.95,1040.0,730.0,NIFTY,2026-09-29,24050.0,PE,3
2026-08-24 05:35:00+00:00,175.1,175.15,175.1,175.15,390.0,736.0,NIFTY,2026-09-29,24050.0,PE,3
2026-08-24 05:40:00+00:00,179.35,179.35,179.35,179.35,65.0,369.0,NIFTY,2026-09-29,24050.0,PE,3
2026-08-24 05:45:00+00:00,182.2,182.2,178.55,178.55,390.0,372.0,NIFTY,2026-09-29,24050.0,PE,3
2026-08-24 05:55:00+00:00,182.6,184.9,182.05,182.05,325.0,371.0,NIFTY,2026-09-29,24050.0,PE,3
2026-08-24 06:00:00+00:00,188.0,193.35,188.0,191.75,585.0,744.0,NIFTY,2026-09-29,24050.0,PE,3
2026-08-24 06:05:00+00:00,193.1,196.95,192.9,192.9,845.0,374.0,NIFTY,2026-09-29,24050.0,PE,3
2026-08-24 06:10:00+00:00,189.95,190.0,189.95,190.0,715.0,373.0,NIFTY,2026-09-29,24050.0,PE,3
2026-08-24 06:15:00+00:00,188.55,189.85,184.95,184.95,1105.0,1502.0,NIFTY,2026-09-29,24050.0,PE,3
2026-08-24 06:25:00+00:00,187.95,187.95,187.95,187.95,65.0,,NIFTY,2026-09-29,24050.0,PE,3
2026-08-24 06:30:00+00:00,191.1,191.1,188.2,189.0,1040.0,1121.0,NIFTY,2026-09-29,24050.0,PE,3
2026-08-24 06:35:00+00:00,187.95,187.95,187.95,187.95,65.0,371.0,NIFTY,2026-09-29,24050.0,PE,3
2026-08-24 06:45:00+00:00,189.85,189.85,189.85,189.85,65.0,,NIFTY,2026-09-29,24050.0,PE,3
2026-08-24 06:50:00+00:00,189.45,189.45,189.45,189.45,65.0,370.0,NIFTY,2026-09-29,24050.0,PE,3
2026-08-24 06:55:00+00:00,192.0,192.0,192.0,192.0,65.0,371.0,NIFTY,2026-09-29,24050.0,PE,3
2026-08-24 07:10:00+00:00,192.0,192.0,192.0,192.0,65.0,,NIFTY,2026-09-29,24050.0,PE,3
2026-08-24 07:15:00+00:00,191.55,191.55,191.35,191.35,325.0,371.0,NIFTY,2026-09-29,24050.0,PE,3
2026-08-24 07:30:00+00:00,194.25,194.25,193.6,194.0,260.0,373.0,NIFTY,2026-09-29,24050.0,PE,3
2026-08-24 07:35:00+00:00,197.0,202.45,197.0,200.65,325.0,374.0,NIFTY,2026-09-29,24050.0,PE,3
2026-08-24 07:40:00+00:00,200.75,200.75,200.2,200.2,195.0,375.0,NIFTY,2026-09-29,24050.0,PE,3
2026-08-24 07:45:00+00:00,199.0,199.0,195.2,195.2,260.0,752.0,NIFTY,2026-09-29,24050.0,PE,3
2026-08-24 07:55:00+00:00,195.0,195.0,193.05,193.05,455.0,379.0,NIFTY,2026-09-29,24050.0,PE,3
2026-08-24 08:00:00+00:00,192.9,199.95,192.9,199.95,910.0,1142.0,NIFTY,2026-09-29,24050.0,PE,3
2026-08-24 08:05:00+00:00,197.7,198.55,196.65,196.9,1235.0,781.0,NIFTY,2026-09-29,24050.0,PE,3
2026-08-24 08:10:00+00:00,196.1,198.1,196.1,196.1,325.0,395.0,NIFTY,2026-09-29,24050.0,PE,3
2026-08-24 08:15:00+00:00,197.65,197.7,197.65,197.7,390.0,395.0,NIFTY,2026-09-29,24050.0,PE,3
2026-08-24 08:20:00+00:00,198.0,198.0,198.0,198.0,130.0,397.0,NIFTY,2026-09-29,24050.0,PE,3
2026-08-24 08:25:00+00:00,198.35,198.35,198.35,198.35,195.0,,NIFTY,2026-09-29,24050.0,PE,3
2026-08-24 08:35:00+00:00,197.5,197.5,195.45,195.45,585.0,797.0,NIFTY,2026-09-29,24050.0,PE,3
2026-08-24 08:45:00+00:00,199.1,199.1,196.45,196.45,130.0,400.0,NIFTY,2026-09-29,24050.0,PE,3
