timestamp,open,high,low,close,volume,oi,underlying,expiry,strike,option_type,itm_rank
2026-08-24 03:45:00+00:00,15.8,17.35,15.8,16.7,22295.0,24585.0,NIFTY,2026-09-08,23600.0,PE,3
2026-08-24 03:50:00+00:00,16.55,16.55,15.95,16.3,20995.0,41213.0,NIFTY,2026-09-08,23600.0,PE,3
2026-08-24 03:55:00+00:00,16.1,16.45,15.65,16.45,15990.0,41299.0,NIFTY,2026-09-08,23600.0,PE,3
2026-08-24 04:00:00+00:00,16.55,16.85,16.25,16.7,14365.0,13787.0,NIFTY,2026-09-08,23600.0,PE,3
2026-08-24 04:05:00+00:00,16.75,16.8,16.4,16.5,10270.0,13855.0,NIFTY,2026-09-08,23600.0,PE,3
2026-08-24 04:10:00+00:00,16.45,16.75,16.25,16.5,4290.0,8234.0,NIFTY,2026-09-08,23600.0,PE,3
2026-08-24 04:15:00+00:00,16.25,16.75,16.15,16.55,7865.0,11080.0,NIFTY,2026-09-08,23600.0,PE,3
2026-08-24 04:20:00+00:00,16.5,16.65,16.25,16.65,5200.0,11160.0,NIFTY,2026-09-08,23600.0,PE,3
2026-08-24 04:25:00+00:00,16.65,16.75,16.3,16.7,3250.0,11181.0,NIFTY,2026-09-08,23600.0,PE,3
2026-08-24 04:30:00+00:00,16.75,17.0,16.75,17.0,12610.0,2811.0,NIFTY,2026-09-08,23600.0,PE,3
2026-08-24 04:35:00+00:00,16.8,17.0,16.5,16.7,8580.0,11230.0,NIFTY,2026-09-08,23600.0,PE,3
2026-08-24 04:40:00+00:00,16.75,16.75,16.35,16.65,13715.0,14082.0,NIFTY,2026-09-08,23600.0,PE,3
2026-08-24 04:45:00+00:00,16.4,16.45,16.3,16.4,4420.0,8470.0,NIFTY,2026-09-08,23600.0,PE,3
2026-08-24 04:50:00+00:00,16.3,16.75,16.3,16.7,1560.0,11280.0,NIFTY,2026-09-08,23600.0,PE,3
2026-08-24 04:55:00+00:00,16.75,16.8,16.65,16.75,4290.0,11255.0,NIFTY,2026-09-08,23600.0,PE,3
2026-08-24 05:00:00+00:00,16.65,16.75,16.5,16.55,3380.0,8414.0,NIFTY,2026-09-08,23600.0,PE,3
2026-08-24 05:05:00+00:00,16.55,16.55,16.3,16.5,1235.0,11226.0,NIFTY,2026-09-08,23600.0,PE,3
2026-08-24 05:10:00+00:00,16.65,16.75,16.3,16.65,13195.0,8500.0,NIFTY,2026-09-08,23600.0,PE,3
2026-08-24 05:15:00+00:00,16.4,16.8,16.4,16.8,1625.0,11378.0,NIFTY,2026-09-08,23600.0,PE,3
2026-08-24 05:20:00+00:00,16.8,17.7,16.8,17.4,13780.0,8612.0,NIFTY,2026-09-08,23600.0,PE,3
2026-08-24 05:25:00+00:00,17.2,20.9,17.2,20.8,9880.0,11455.0,NIFTY,2026-09-08,23600.0,PE,3
2026-08-24 05:30:00+00:00,20.95,24.3,19.0,24.15,31525.0,14576.0,NIFTY,2026-09-08,23600.0,PE,3
2026-08-24 05:35:00+00:00,24.1,25.45,23.6,24.3,16380.0,11878.0,NIFTY,2026-09-08,23600.0,PE,3
2026-08-24 05:40:00+00:00,24.15,25.1,24.15,24.7,1560.0,9044.0,NIFTY,2026-09-08,23600.0,PE,3
