timestamp,open,high,low,close,volume,oi,underlying,expiry,strike,option_type,itm_rank
2026-08-24 04:00:00+00:00,1118.85,1124.35,1118.85,1118.85,650.0,,NIFTY,2026-08-25,23200.0,CE,3
2026-08-24 04:05:00+00:00,1119.0,1120.0,1119.0,1120.0,130.0,198.0,NIFTY,2026-08-25,23200.0,CE,3
2026-08-24 04:10:00+00:00,1112.45,1116.1,1111.5,1116.1,260.0,197.0,NIFTY,2026-08-25,23200.0,CE,3
2026-08-24 04:20:00+00:00,1113.0,1113.0,1113.0,1113.0,130.0,198.0,NIFTY,2026-08-25,23200.0,CE,3
2026-08-24 04:25:00+00:00,1115.0,1115.0,1110.0,1110.0,195.0,,NIFTY,2026-08-25,23200.0,CE,3
2026-08-24 04:45:00+00:00,1112.0,1112.0,1112.0,1112.0,65.0,,NIFTY,2026-08-25,23200.0,CE,3
2026-08-24 04:55:00+00:00,1114.55,1114.55,1114.55,1114.55,65.0,197.0,NIFTY,2026-08-25,23200.0,CE,3
2026-08-24 05:05:00+00:00,1114.55,1114.55,1114.55,1114.55,130.0,,NIFTY,2026-08-25,23200.0,CE,3
2026-08-24 05:30:00+00:00,1080.0,1080.0,1064.1,1064.1,390.0,391.0,NIFTY,2026-08-25,23200.0,CE,3
2026-08-24 05:35:00+00:00,1048.8,1048.8,1048.8,1048.8,130.0,,NIFTY,2026-08-25,23200.0,CE,3
2026-08-24 05:40:00+00:00,1045.0,1045.0,1042.0,1042.0,325.0,,NIFTY,2026-08-25,23200.0,CE,3
2026-08-24 05:50:00+00:00,1030.0,1030.0,1030.0,1030.0,65.0,196.0,NIFTY,2026-08-25,23200.0,CE,3
2026-08-24 06:10:00+00:00,1004.35,1004.35,1004.35,1004.35,65.0,,NIFTY,2026-08-25,23200.0,CE,3
2026-08-24 06:15:00+00:00,1015.05,1015.05,1014.0,1015.05,3640.0,195.0,NIFTY,2026-08-25,23200.0,CE,3
2026-08-24 06:25:00+00:00,1008.5,1008.5,1008.5,1008.5,65.0,167.0,NIFTY,2026-08-25,23200.0,CE,3
2026-08-24 06:30:00+00:00,1007.95,1008.0,1007.95,1008.0,585.0,327.0,NIFTY,2026-08-25,23200.0,CE,3
2026-08-24 06:35:00+00:00,1013.05,1016.3,1009.75,1016.3,260.0,159.0,NIFTY,2026-08-25,23200.0,CE,3
2026-08-24 06:40:00+00:00,1016.75,1017.1,1013.75,1013.75,390.0,316.0,NIFTY,2026-08-25,23200.0,CE,3
2026-08-24 06:45:00+00:00,1012.85,1014.6,1012.6,1012.6,195.0,156.0,NIFTY,2026-08-25,23200.0,CE,3
2026-08-24 06:50:00+00:00,1014.45,1014.45,1014.3,1014.3,195.0,156.0,NIFTY,2026-08-25,23200.0,CE,3
2026-08-24 06:55:00+00:00,1019.15,1020.9,1013.45,1013.45,260.0,155.0,NIFTY,2026-08-25,23200.0,CE,3
2026-08-24 07:00:00+00:00,1014.95,1014.95,1009.8,1009.8,585.0,308.0,NIFTY,2026-08-25,23200.0,CE,3
2026-08-24 07:05:00+00:00,1009.9,1018.4,1007.0,1007.0,1300.0,152.0,NIFTY,2026-08-25,23200.0,CE,3
2026-08-24 07:10:00+00:00,1008.2,1009.35,1005.9,1008.45,455.0,302.0,NIFTY,2026-08-25,23200.0,CE,3
2026-08-24 07:20:00+00:00,1016.1,1016.1,1007.45,1009.5,195.0,299.0,NIFTY,2026-08-25,23200.0,CE,3
2026-08-24 07:30:00+00:00,1009.45,1009.45,1002.4,1002.4,1885.0,149.0,NIFTY,2026-08-25,23200.0,CE,3
2026-08-24 08:10:00+00:00,998.8,998.8,998.8,998.8,65.0,147.0,NIFTY,2026-08-25,23200.0,CE,3
2026-08-24 08:15:00+00:00,994.0,995.0,992.7,995.0,195.0,146.0,NIFTY,2026-08-25,23200.0,CE,3
2026-08-24 08:25:00+00:00,993.4,993.4,993.4,993.4,195.0,,NIFTY,2026-08-25,23200.0,CE,3
2026-08-24 08:35:00+00:00,997.0,997.0,992.9,992.9,195.0,,NIFTY,2026-08-25,23200.0,CE,3
2026-08-24 09:05:00+00:00,1012.7,1012.7,1012.25,1012.25,845.0,,NIFTY,2026-08-25,23200.0,CE,3
2026-08-24 09:10:00+00:00,1003.5,1005.8,1003.5,1005.8,130.0,144.0,NIFTY,2026-08-25,23200.0,CE,3
2026-08-24 09:15:00+00:00,1007.0,1007.0,1007.0,1007.0,65.0,,NIFTY,2026-08-25,23200.0,CE,3
2026-08-24 09:25:00+00:00,1010.0,1010.0,1010.0,1010.0,65.0,,NIFTY,2026-08-25,23200.0,CE,3
2026-08-24 09:30:00+00:00,1011.0,1011.0,1011.0,1011.0,130.0,,NIFTY,2026-08-25,23200.0,CE,3
