timestamp,open,high,low,close,volume,oi,underlying,expiry,strike,option_type,itm_rank
2026-08-24 03:45:00+00:00,1.65,1.7,1.3,1.35,3999970.0,581998.0,NIFTY,2026-08-25,23400.0,PE,2
2026-08-24 03:50:00+00:00,1.3,1.45,1.3,1.35,1913925.0,578871.0,NIFTY,2026-08-25,23400.0,PE,2
2026-08-24 03:55:00+00:00,1.4,1.4,1.3,1.35,1934140.0,614911.0,NIFTY,2026-08-25,23400.0,PE,2
2026-08-24 04:00:00+00:00,1.3,1.35,1.25,1.3,635245.0,205758.0,NIFTY,2026-08-25,23400.0,PE,2
2026-08-24 04:05:00+00:00,1.25,1.3,1.2,1.2,593970.0,209004.0,NIFTY,2026-08-25,23400.0,PE,2
2026-08-24 04:10:00+00:00,1.25,1.25,1.15,1.15,232310.0,216954.0,NIFTY,2026-08-25,23400.0,PE,2
2026-08-24 04:15:00+00:00,1.2,1.25,1.15,1.2,582985.0,219941.0,NIFTY,2026-08-25,23400.0,PE,2
2026-08-24 04:20:00+00:00,1.25,1.3,1.2,1.25,452790.0,227013.0,NIFTY,2026-08-25,23400.0,PE,2
2026-08-24 04:25:00+00:00,1.2,1.3,1.15,1.15,365885.0,229093.0,NIFTY,2026-08-25,23400.0,PE,2
2026-08-24 04:30:00+00:00,1.2,1.25,1.1,1.15,808600.0,229087.0,NIFTY,2026-08-25,23400.0,PE,2
2026-08-24 04:35:00+00:00,1.1,1.2,1.1,1.15,162045.0,181568.0,NIFTY,2026-08-25,23400.0,PE,2
2026-08-24 04:40:00+00:00,1.2,1.2,1.15,1.2,39520.0,226380.0,NIFTY,2026-08-25,23400.0,PE,2
2026-08-24 04:45:00+00:00,1.15,1.2,1.15,1.15,21710.0,180802.0,NIFTY,2026-08-25,23400.0,PE,2
2026-08-24 04:50:00+00:00,1.2,1.2,1.15,1.2,31720.0,180792.0,NIFTY,2026-08-25,23400.0,PE,2
2026-08-24 04:55:00+00:00,1.2,1.25,1.15,1.25,286260.0,225620.0,NIFTY,2026-08-25,23400.0,PE,2
2026-08-24 05:00:00+00:00,1.2,1.25,1.15,1.2,113165.0,179641.0,NIFTY,2026-08-25,23400.0,PE,2
2026-08-24 05:05:00+00:00,1.2,1.25,1.15,1.2,261495.0,225067.0,NIFTY,2026-08-25,23400.0,PE,2
2026-08-24 05:10:00+00:00,1.25,1.25,1.2,1.25,199095.0,180924.0,NIFTY,2026-08-25,23400.0,PE,2
2026-08-24 05:15:00+00:00,1.2,1.25,1.2,1.2,256360.0,181529.0,NIFTY,2026-08-25,23400.0,PE,2
2026-08-24 05:20:00+00:00,1.15,1.2,1.05,1.1,387790.0,180978.0,NIFTY,2026-08-25,23400.0,PE,2
2026-08-24 05:25:00+00:00,1.05,1.1,0.95,1.0,1075035.0,223269.0,NIFTY,2026-08-25,23400.0,PE,2
2026-08-24 05:30:00+00:00,0.95,1.0,0.9,0.9,416780.0,220888.0,NIFTY,2026-08-25,23400.0,PE,2
2026-08-24 05:35:00+00:00,0.95,1.0,0.9,0.9,424645.0,220283.0,NIFTY,2026-08-25,23400.0,PE,2
2026-08-24 05:40:00+00:00,0.95,1.05,0.9,1.05,1006395.0,217677.0,NIFTY,2026-08-25,23400.0,PE,2
