timestamp,open,high,low,close,volume,oi,underlying,expiry,strike,option_type,itm_rank
2026-08-25 06:20:00+00:00,1030.0,1030.0,1030.0,1030.0,975.0,,NIFTY,2026-09-08,23200.0,CE,3
2026-08-25 08:45:00+00:00,1065.3,1065.3,1065.3,1065.3,195.0,11.0,NIFTY,2026-09-08,23200.0,CE,3
2026-08-25 09:15:00+00:00,1153.05,1153.05,1153.05,1153.05,65.0,12.0,NIFTY,2026-09-08,23200.0,CE,3
2026-08-26 05:25:00+00:00,1205.5,1205.5,1205.5,1205.5,65.0,,NIFTY,2026-09-08,23200.0,CE,3
2026-08-27 03:45:00+00:00,1123.3,1123.3,1123.3,1123.3,65.0,,NIFTY,2026-09-08,23200.0,CE,3
2026-08-27 04:00:00+00:00,1097.75,1097.75,1097.75,1097.75,65.0,13.0,NIFTY,2026-09-08,23200.0,CE,3
2026-08-27 05:20:00+00:00,1040.0,1040.0,1040.0,1040.0,65.0,12.0,NIFTY,2026-09-08,23200.0,CE,3
2026-08-27 06:40:00+00:00,1040.0,1040.0,1040.0,1040.0,65.0,,NIFTY,2026-09-08,23200.0,CE,3
2026-08-27 09:40:00+00:00,1036.6,1048.95,1036.6,1044.15,10660.0,155.0,NIFTY,2026-09-08,23200.0,CE,3
2026-08-27 09:50:00+00:00,1026.4,1026.4,1026.4,1026.4,130.0,114.0,NIFTY,2026-09-08,23200.0,CE,3
2026-08-27 10:00:00+00:00,1015.8,1018.65,1015.55,1018.65,715.0,115.0,NIFTY,2026-09-08,23200.0,CE,3
2026-08-27 10:05:00+00:00,996.15,996.15,996.15,996.15,325.0,114.0,NIFTY,2026-09-08,23200.0,CE,3
2026-08-28 06:20:00+00:00,1010.3,1010.3,1010.3,1010.3,65.0,,NIFTY,2026-09-08,23200.0,CE,3
2026-08-28 09:05:00+00:00,1020.0,1020.0,1020.0,1020.0,520.0,115.0,NIFTY,2026-09-08,23200.0,CE,3
2026-08-28 09:30:00+00:00,1010.0,1010.0,1010.0,1010.0,325.0,120.0,NIFTY,2026-09-08,23200.0,CE,3
2026-08-28 09:35:00+00:00,1020.0,1020.0,1020.0,1020.0,325.0,118.0,NIFTY,2026-09-08,23200.0,CE,3
2026-08-28 09:45:00+00:00,1060.0,1060.0,1060.0,1060.0,520.0,120.0,NIFTY,2026-09-08,23200.0,CE,3
2026-08-28 09:50:00+00:00,1069.75,1077.4,1069.75,1077.4,260.0,253.0,NIFTY,2026-09-08,23200.0,CE,3
2026-08-28 09:55:00+00:00,1082.0,1082.0,1082.0,1082.0,520.0,126.0,NIFTY,2026-09-08,23200.0,CE,3
2026-08-31 03:50:00+00:00,920.0,920.0,920.0,920.0,195.0,,NIFTY,2026-09-08,23200.0,CE,3
2026-08-31 03:55:00+00:00,920.0,920.0,905.0,905.0,1495.0,245.0,NIFTY,2026-09-08,23200.0,CE,3
2026-08-31 04:00:00+00:00,905.0,915.0,905.0,915.0,910.0,360.0,NIFTY,2026-09-08,23200.0,CE,3
2026-08-31 04:05:00+00:00,916.0,916.0,916.0,916.0,65.0,,NIFTY,2026-09-08,23200.0,CE,3
2026-08-31 04:20:00+00:00,904.85,904.85,904.85,904.85,65.0,,NIFTY,2026-09-08,23200.0,CE,3
2026-08-31 05:10:00+00:00,890.45,890.45,890.45,890.45,65.0,122.0,NIFTY,2026-09-08,23200.0,CE,3
2026-08-31 05:30:00+00:00,903.0,903.0,903.0,903.0,260.0,248.0,NIFTY,2026-09-08,23200.0,CE,3
2026-08-31 05:45:00+00:00,903.0,903.0,903.0,903.0,65.0,126.0,NIFTY,2026-09-08,23200.0,CE,3
2026-08-31 06:15:00+00:00,925.0,925.0,925.0,925.0,520.0,,NIFTY,2026-09-08,23200.0,CE,3
2026-08-31 06:25:00+00:00,972.3,972.3,972.3,972.3,520.0,,NIFTY,2026-09-08,23200.0,CE,3
2026-08-31 06:40:00+00:00,970.0,970.0,970.0,970.0,65.0,131.0,NIFTY,2026-09-08,23200.0,CE,3
2026-08-31 07:30:00+00:00,974.25,974.25,974.25,974.25,65.0,131.0,NIFTY,2026-09-08,23200.0,CE,3
2026-08-31 07:45:00+00:00,979.0,979.0,979.0,979.0,65.0,132.0,NIFTY,2026-09-08,23200.0,CE,3
2026-08-31 08:20:00+00:00,974.3,974.3,974.3,974.3,65.0,,NIFTY,2026-09-08,23200.0,CE,3
2026-08-31 08:30:00+00:00,950.0,950.0,950.0,950.0,520.0,133.0,NIFTY,2026-09-08,23200.0,CE,3
2026-08-31 08:35:00+00:00,947.6,954.4,947.6,949.55,390.0,133.0,NIFTY,2026-09-08,23200.0,CE,3
2026-08-31 09:05:00+00:00,950.55,960.0,950.55,960.0,650.0,135.0,NIFTY,2026-09-08,23200.0,CE,3
2026-08-31 09:30:00+00:00,995.95,995.95,983.05,983.05,910.0,136.0,NIFTY,2026-09-08,23200.0,CE,3
2026-08-31 09:40:00+00:00,983.7,983.7,983.7,983.7,65.0,137.0,NIFTY,2026-09-08,23200.0,CE,3
2026-08-31 09:50:00+00:00,990.0,992.25,990.0,992.25,650.0,137.0,NIFTY,2026-09-08,23200.0,CE,3
2026-08-31 10:00:00+00:00,976.7,989.3,972.0,972.0,390.0,427.0,NIFTY,2026-09-08,23200.0,CE,3
2026-08-31 10:05:00+00:00,966.95,966.95,966.9,966.9,130.0,143.0,NIFTY,2026-09-08,23200.0,CE,3
2026-09-01 03:45:00+00:00,912.55,912.55,904.2,904.2,1560.0,,NIFTY,2026-09-08,23200.0,CE,3
2026-09-01 03:50:00+00:00,900.05,900.05,900.0,900.0,585.0,282.0,NIFTY,2026-09-08,23200.0,CE,3
2026-09-01 03:55:00+00:00,910.55,921.05,910.55,921.05,195.0,289.0,NIFTY,2026-09-08,23200.0,CE,3
2026-09-01 04:00:00+00:00,922.0,930.0,922.0,930.0,1170.0,,NIFTY,2026-09-08,23200.0,CE,3
2026-09-01 04:10:00+00:00,900.0,900.0,900.0,900.0,1040.0,146.0,NIFTY,2026-09-08,23200.0,CE,3
2026-09-01 04:15:00+00:00,881.0,881.0,881.0,881.0,65.0,143.0,NIFTY,2026-09-08,23200.0,CE,3
2026-09-01 04:30:00+00:00,882.2,882.2,882.2,882.2,65.0,143.0,NIFTY,2026-09-08,23200.0,CE,3
2026-09-01 04:50:00+00:00,892.0,900.0,889.35,900.0,195.0,287.0,NIFTY,2026-09-08,23200.0,CE,3
2026-09-01 05:00:00+00:00,907.0,907.0,907.0,907.0,260.0,144.0,NIFTY,2026-09-08,23200.0,CE,3
2026-09-01 05:25:00+00:00,922.0,922.0,922.0,922.0,65.0,,NIFTY,2026-09-08,23200.0,CE,3
2026-09-01 05:35:00+00:00,930.0,930.45,930.0,930.45,1105.0,144.0,NIFTY,2026-09-08,23200.0,CE,3
2026-09-01 06:30:00+00:00,980.0,980.0,980.0,980.0,260.0,280.0,NIFTY,2026-09-08,23200.0,CE,3
2026-09-01 06:35:00+00:00,980.95,980.95,980.95,980.95,325.0,,NIFTY,2026-09-08,23200.0,CE,3
2026-09-01 07:35:00+00:00,928.0,928.0,928.0,928.0,1040.0,145.0,NIFTY,2026-09-08,23200.0,CE,3
2026-09-01 07:40:00+00:00,907.0,907.5,907.0,907.5,455.0,135.0,NIFTY,2026-09-08,23200.0,CE,3
2026-09-01 08:05:00+00:00,890.0,890.0,890.0,890.0,520.0,135.0,NIFTY,2026-09-08,23200.0,CE,3
2026-09-01 08:10:00+00:00,867.15,875.75,867.15,875.75,715.0,141.0,NIFTY,2026-09-08,23200.0,CE,3
2026-09-01 08:20:00+00:00,840.0,840.0,834.35,834.35,585.0,141.0,NIFTY,2026-09-08,23200.0,CE,3
