timestamp,open,high,low,close,volume,oi,underlying,expiry,strike,option_type,itm_rank
2026-09-21 03:45:00+00:00,228.45,247.7,223.75,240.6,155285.0,47420.0,,2026-09-29,23250.0,CE,3
2026-09-21 03:50:00+00:00,242.5,245.0,236.3,238.35,21580.0,47076.0,,2026-09-29,23250.0,CE,3
2026-09-21 03:55:00+00:00,238.3,251.4,236.65,249.55,72865.0,46794.0,,2026-09-29,23250.0,CE,3
2026-09-21 04:00:00+00:00,250.0,253.2,244.95,247.7,26910.0,45462.0,,2026-09-29,23250.0,CE,3
2026-09-21 04:05:00+00:00,248.55,252.85,242.15,242.85,12870.0,36465.0,,2026-09-29,23250.0,CE,3
2026-09-21 04:10:00+00:00,242.45,244.25,238.25,244.25,9490.0,45691.0,,2026-09-29,23250.0,CE,3
2026-09-21 04:15:00+00:00,242.0,251.4,242.0,247.8,10465.0,45773.0,,2026-09-29,23250.0,CE,3
2026-09-21 04:20:00+00:00,248.45,249.65,242.55,243.6,6565.0,45791.0,,2026-09-29,23250.0,CE,3
2026-09-21 04:25:00+00:00,243.35,248.7,241.2,242.65,13390.0,45782.0,,2026-09-29,23250.0,CE,3
2026-09-21 04:30:00+00:00,241.45,241.65,233.5,236.0,14820.0,45899.0,,2026-09-29,23250.0,CE,3
2026-09-21 04:35:00+00:00,235.6,237.85,232.65,236.65,8190.0,46160.0,,2026-09-29,23250.0,CE,3
2026-09-21 04:40:00+00:00,236.05,241.35,230.5,231.55,23855.0,45910.0,,2026-09-29,23250.0,CE,3
2026-09-21 04:45:00+00:00,231.25,235.4,228.8,230.45,8645.0,45827.0,,2026-09-29,23250.0,CE,3
2026-09-21 04:50:00+00:00,232.35,233.8,229.35,230.25,2990.0,36642.0,,2026-09-29,23250.0,CE,3
2026-09-21 04:55:00+00:00,229.75,232.05,225.15,232.05,7345.0,45887.0,,2026-09-29,23250.0,CE,3
2026-09-21 05:00:00+00:00,231.3,231.95,225.0,226.65,6695.0,36803.0,,2026-09-29,23250.0,CE,3
2026-09-21 05:05:00+00:00,227.25,228.7,225.0,225.65,8255.0,46101.0,,2026-09-29,23250.0,CE,3
2026-09-21 05:10:00+00:00,225.75,233.35,225.75,233.35,5070.0,36810.0,,2026-09-29,23250.0,CE,3
2026-09-21 05:15:00+00:00,234.45,237.0,230.1,232.4,17420.0,45988.0,,2026-09-29,23250.0,CE,3
2026-09-21 05:20:00+00:00,233.95,238.85,233.0,237.45,16185.0,46021.0,,2026-09-29,23250.0,CE,3
2026-09-21 05:25:00+00:00,237.7,237.9,232.85,237.65,8060.0,46231.0,,2026-09-29,23250.0,CE,3
2026-09-21 05:30:00+00:00,238.15,238.5,234.6,236.7,10530.0,46222.0,,2026-09-29,23250.0,CE,3
2026-09-21 05:35:00+00:00,238.4,241.2,236.15,239.9,8450.0,36946.0,,2026-09-29,23250.0,CE,3
2026-09-21 05:40:00+00:00,241.0,243.35,240.2,241.05,9295.0,46078.0,,2026-09-29,23250.0,CE,3
2026-09-21 05:45:00+00:00,241.1,242.5,234.65,237.45,10920.0,45917.0,,2026-09-29,23250.0,CE,3
2026-09-21 05:50:00+00:00,238.35,241.25,238.35,241.2,910.0,18369.0,,2026-09-29,23250.0,CE,3
2026-09-21 05:55:00+00:00,240.35,240.95,238.9,240.65,3055.0,45831.0,,2026-09-29,23250.0,CE,3
2026-09-21 06:00:00+00:00,241.0,247.65,241.0,243.65,6305.0,45791.0,,2026-09-29,23250.0,CE,3
2026-09-21 06:05:00+00:00,243.0,243.75,239.8,239.8,13520.0,36743.0,,2026-09-29,23250.0,CE,3
2026-09-21 06:10:00+00:00,239.65,245.1,239.15,244.05,9295.0,36765.0,,2026-09-29,23250.0,CE,3
2026-09-21 06:15:00+00:00,243.8,244.1,240.65,241.9,3575.0,36736.0,,2026-09-29,23250.0,CE,3
2026-09-21 06:20:00+00:00,242.0,254.0,242.0,254.0,29900.0,45850.0,,2026-09-29,23250.0,CE,3
2026-09-21 06:25:00+00:00,252.9,259.6,252.05,255.3,16640.0,36294.0,,2026-09-29,23250.0,CE,3
2026-09-21 06:30:00+00:00,257.0,260.0,252.9,255.6,8255.0,45296.0,,2026-09-29,23250.0,CE,3
2026-09-21 06:35:00+00:00,256.4,258.25,252.3,252.4,8385.0,45087.0,,2026-09-29,23250.0,CE,3
2026-09-21 06:40:00+00:00,253.15,256.65,251.8,255.85,4550.0,53949.0,,2026-09-29,23250.0,CE,3
2026-09-21 06:45:00+00:00,257.55,257.75,253.0,253.6,2730.0,26945.0,,2026-09-29,23250.0,CE,3
2026-09-21 06:50:00+00:00,254.4,258.35,252.0,253.2,3835.0,35924.0,,2026-09-29,23250.0,CE,3
2026-09-21 06:55:00+00:00,253.3,255.65,252.15,255.3,4095.0,26878.0,,2026-09-29,23250.0,CE,3
2026-09-21 07:00:00+00:00,254.8,257.0,253.0,253.85,2015.0,44783.0,,2026-09-29,23250.0,CE,3
2026-09-21 07:05:00+00:00,255.0,255.35,251.7,252.2,2990.0,44772.0,,2026-09-29,23250.0,CE,3
2026-09-21 07:10:00+00:00,252.15,254.45,248.35,254.45,4420.0,44711.0,,2026-09-29,23250.0,CE,3
2026-09-21 07:15:00+00:00,253.25,254.9,250.0,251.4,4160.0,35762.0,,2026-09-29,23250.0,CE,3
2026-09-21 07:20:00+00:00,251.4,252.2,249.0,252.2,2080.0,44658.0,,2026-09-29,23250.0,CE,3
2026-09-21 07:25:00+00:00,253.0,253.45,251.0,251.0,1430.0,17867.0,,2026-09-29,23250.0,CE,3
2026-09-21 07:30:00+00:00,250.0,251.0,244.2,244.25,4810.0,35730.0,,2026-09-29,23250.0,CE,3
2026-09-21 07:35:00+00:00,246.85,247.4,241.0,241.0,4030.0,35740.0,,2026-09-29,23250.0,CE,3
2026-09-21 07:40:00+00:00,240.7,246.9,240.65,246.9,3445.0,35779.0,,2026-09-29,23250.0,CE,3
2026-09-21 07:45:00+00:00,245.05,256.2,245.05,256.2,10075.0,44753.0,,2026-09-29,23250.0,CE,3
