timestamp,open,high,low,close,volume,oi,underlying,expiry,strike,option_type,itm_rank
2026-09-21 03:45:00+00:00,171.1,184.25,161.9,177.4,515255.0,35214.0,,2026-09-29,23350.0,CE,2
2026-09-21 03:50:00+00:00,178.0,181.0,173.3,174.75,241865.0,37810.0,,2026-09-29,23350.0,CE,2
2026-09-21 03:55:00+00:00,174.4,186.45,173.75,184.4,226915.0,39323.0,,2026-09-29,23350.0,CE,2
2026-09-21 04:00:00+00:00,184.5,187.85,180.5,182.4,101270.0,40457.0,,2026-09-29,23350.0,CE,2
2026-09-21 04:05:00+00:00,182.7,187.15,177.6,178.8,78780.0,41252.0,,2026-09-29,23350.0,CE,2
2026-09-21 04:10:00+00:00,178.55,179.95,175.0,178.0,53755.0,41925.0,,2026-09-29,23350.0,CE,2
2026-09-21 04:15:00+00:00,178.5,185.7,178.5,182.6,57720.0,42855.0,,2026-09-29,23350.0,CE,2
2026-09-21 04:20:00+00:00,183.3,184.85,178.5,178.9,46800.0,43644.0,,2026-09-29,23350.0,CE,2
2026-09-21 04:25:00+00:00,178.95,183.9,176.6,178.6,57525.0,44001.0,,2026-09-29,23350.0,CE,2
2026-09-21 04:30:00+00:00,178.8,179.7,170.1,172.55,48490.0,44439.0,,2026-09-29,23350.0,CE,2
2026-09-21 04:35:00+00:00,172.4,174.9,168.75,172.95,67665.0,45104.0,,2026-09-29,23350.0,CE,2
2026-09-21 04:40:00+00:00,172.85,177.65,167.75,168.85,57655.0,45715.0,,2026-09-29,23350.0,CE,2
2026-09-21 04:45:00+00:00,168.55,171.8,165.7,168.8,79690.0,46465.0,,2026-09-29,23350.0,CE,2
2026-09-21 04:50:00+00:00,168.05,170.7,166.3,167.15,44395.0,47181.0,,2026-09-29,23350.0,CE,2
2026-09-21 04:55:00+00:00,167.6,169.45,163.25,168.4,70460.0,48207.0,,2026-09-29,23350.0,CE,2
2026-09-21 05:00:00+00:00,167.65,168.8,162.85,164.7,56680.0,48604.0,,2026-09-29,23350.0,CE,2
2026-09-21 05:05:00+00:00,164.25,165.95,163.0,163.0,59280.0,48584.0,,2026-09-29,23350.0,CE,2
2026-09-21 05:10:00+00:00,163.35,169.45,162.8,169.0,59410.0,49285.0,,2026-09-29,23350.0,CE,2
2026-09-21 05:15:00+00:00,169.2,173.0,166.95,169.5,88660.0,50023.0,,2026-09-29,23350.0,CE,2
2026-09-21 05:20:00+00:00,170.5,173.75,169.3,172.9,39325.0,50280.0,,2026-09-29,23350.0,CE,2
2026-09-21 05:25:00+00:00,172.6,173.8,169.05,173.15,34320.0,40059.0,,2026-09-29,23350.0,CE,2
2026-09-21 05:30:00+00:00,173.8,174.0,170.0,173.35,46930.0,50028.0,,2026-09-29,23350.0,CE,2
2026-09-21 05:35:00+00:00,173.75,176.2,171.85,175.75,47060.0,49579.0,,2026-09-29,23350.0,CE,2
2026-09-21 05:40:00+00:00,175.9,178.0,175.1,175.85,66365.0,50116.0,,2026-09-29,23350.0,CE,2
2026-09-21 05:45:00+00:00,176.45,177.7,170.3,172.7,55705.0,49817.0,,2026-09-29,23350.0,CE,2
2026-09-21 05:50:00+00:00,173.1,177.0,171.9,176.55,26260.0,49318.0,,2026-09-29,23350.0,CE,2
2026-09-21 05:55:00+00:00,175.7,176.7,173.65,175.5,27170.0,49472.0,,2026-09-29,23350.0,CE,2
2026-09-21 06:00:00+00:00,176.15,181.2,175.6,178.2,58955.0,49611.0,,2026-09-29,23350.0,CE,2
2026-09-21 06:05:00+00:00,177.5,177.5,174.35,174.9,26260.0,49194.0,,2026-09-29,23350.0,CE,2
2026-09-21 06:10:00+00:00,174.95,179.85,174.35,179.5,24635.0,48904.0,,2026-09-29,23350.0,CE,2
2026-09-21 06:15:00+00:00,179.05,179.55,175.3,176.75,27560.0,48568.0,,2026-09-29,23350.0,CE,2
2026-09-21 06:20:00+00:00,175.95,187.05,175.95,185.8,78715.0,48463.0,,2026-09-29,23350.0,CE,2
2026-09-21 06:25:00+00:00,186.05,191.85,184.75,188.9,115570.0,47594.0,,2026-09-29,23350.0,CE,2
2026-09-21 06:30:00+00:00,188.4,192.0,185.75,188.95,70785.0,46629.0,,2026-09-29,23350.0,CE,2
2026-09-21 06:35:00+00:00,189.55,190.0,185.0,186.75,30810.0,46039.0,,2026-09-29,23350.0,CE,2
2026-09-21 06:40:00+00:00,186.8,188.6,184.35,188.55,44590.0,36553.0,,2026-09-29,23350.0,CE,2
2026-09-21 06:45:00+00:00,188.65,190.05,186.0,187.85,41730.0,46366.0,,2026-09-29,23350.0,CE,2
2026-09-21 06:50:00+00:00,187.95,191.0,184.85,186.35,49790.0,46330.0,,2026-09-29,23350.0,CE,2
2026-09-21 06:55:00+00:00,185.75,188.75,185.5,188.65,35035.0,46194.0,,2026-09-29,23350.0,CE,2
2026-09-21 07:00:00+00:00,188.0,190.8,185.15,187.5,24050.0,46411.0,,2026-09-29,23350.0,CE,2
2026-09-21 07:05:00+00:00,187.45,188.35,184.4,185.0,26260.0,27796.0,,2026-09-29,23350.0,CE,2
2026-09-21 07:10:00+00:00,185.55,187.35,181.6,187.0,33410.0,27621.0,,2026-09-29,23350.0,CE,2
2026-09-21 07:15:00+00:00,187.05,188.25,183.05,184.0,24960.0,46047.0,,2026-09-29,23350.0,CE,2
2026-09-21 07:20:00+00:00,183.8,185.8,181.95,185.35,30160.0,36634.0,,2026-09-29,23350.0,CE,2
2026-09-21 07:25:00+00:00,185.5,186.05,184.0,184.0,15665.0,36465.0,,2026-09-29,23350.0,CE,2
2026-09-21 07:30:00+00:00,184.3,185.4,178.05,179.75,37700.0,45767.0,,2026-09-29,23350.0,CE,2
2026-09-21 07:35:00+00:00,179.4,181.7,175.7,175.7,19110.0,45831.0,,2026-09-29,23350.0,CE,2
2026-09-21 07:40:00+00:00,175.5,180.15,174.45,180.15,28470.0,45895.0,,2026-09-29,23350.0,CE,2
2026-09-21 07:45:00+00:00,179.65,188.4,179.35,188.15,41730.0,46271.0,,2026-09-29,23350.0,CE,2
2026-09-21 07:50:00+00:00,187.95,190.55,186.85,188.65,105560.0,45374.0,,2026-09-29,23350.0,CE,2
2026-09-21 07:55:00+00:00,188.4,192.0,188.2,190.25,31070.0,44603.0,,2026-09-29,23350.0,CE,2
2026-09-21 08:00:00+00:00,190.2,193.65,187.6,193.65,55055.0,43998.0,,2026-09-29,23350.0,CE,2
2026-09-21 08:05:00+00:00,193.45,194.4,190.95,191.3,23725.0,43473.0,,2026-09-29,23350.0,CE,2
2026-09-21 08:10:00+00:00,191.05,191.45,186.25,188.2,25350.0,43455.0,,2026-09-29,23350.0,CE,2
2026-09-21 08:15:00+00:00,188.7,191.1,186.8,190.85,11310.0,43395.0,,2026-09-29,23350.0,CE,2
2026-09-21 08:20:00+00:00,190.6,195.8,190.6,192.75,42900.0,43326.0,,2026-09-29,23350.0,CE,2
2026-09-21 08:25:00+00:00,193.7,216.0,193.7,210.0,162825.0,42939.0,,2026-09-29,23350.0,CE,2
